
[-80, -76, -53, -37, -80],24/02/2022 20:36:36
[-79, -76, -54, -39, -80],24/02/2022 20:36:40
[-85, -76, -53, -40, -76],24/02/2022 20:36:44
[-86, -77, -58, -41, -76],24/02/2022 20:36:49
[-85, -77, -59, -37, -75],24/02/2022 20:36:53
[-89, -78, -58, -39, -75],24/02/2022 20:36:57
[-84, -78, -59, -39, -77],24/02/2022 20:37:01
[-81, -77, -59, -38, -76],24/02/2022 20:37:05
[-79, -100, -54, -40, -80],24/02/2022 20:37:09
[-90, -100, -64, -37, -76],24/02/2022 20:37:14
[-80, -83, -54, -39, -75],24/02/2022 20:37:18
[-80, -75, -64, -37, -78],24/02/2022 20:37:22
[-81, -84, -54, -37, -75],24/02/2022 20:37:26
[-87, -100, -58, -39, -81],24/02/2022 20:37:30
[-100, -84, -54, -41, -80],24/02/2022 20:37:34
[-81, -77, -55, -39, -100],24/02/2022 20:37:38
[-86, -75, -54, -38, -75],24/02/2022 20:37:43
[-100, -77, -57, -39, -81],24/02/2022 20:37:47
[-100, -77, -58, -39, -100],24/02/2022 20:37:51
[-87, -77, -65, -37, -75],24/02/2022 20:37:56
[-100, -77, -59, -41, -100],24/02/2022 20:38:09
[-81, -100, -54, -41, -74],24/02/2022 20:38:12
[-82, -75, -54, -37, -100],24/02/2022 20:38:16
[-86, -83, -54, -41, -76],24/02/2022 20:38:20
[-85, -85, -65, -39, -81],24/02/2022 20:38:25
[-88, -77, -64, -39, -80],24/02/2022 20:38:29
[-82, -77, -59, -38, -74],24/02/2022 20:38:33
[-88, -77, -58, -39, -75],24/02/2022 20:38:37
[-83, -76, -62, -38, -75],24/02/2022 20:38:41
[-82, -81, -55, -37, -75],24/02/2022 20:38:45
[-81, -81, -56, -41, -75],24/02/2022 20:38:50
[-87, -76, -56, -39, -76],24/02/2022 20:38:54
[-88, -78, -56, -41, -76],24/02/2022 20:38:58
[-100, -77, -56, -39, -81],24/02/2022 20:39:02
[-82, -76, -56, -39, -81],24/02/2022 20:39:06
[-100, -82, -63, -41, -76],24/02/2022 20:39:10
[-100, -77, -63, -38, -75],24/02/2022 20:39:14
[-89, -86, -63, -41, -75],24/02/2022 20:39:18
[-83, -81, -69, -37, -76],24/02/2022 20:39:23
[-86, -80, -56, -40, -76],24/02/2022 20:39:27
[-82, -80, -56, -37, -75],24/02/2022 20:39:31
[-82, -77, -56, -41, -75],24/02/2022 20:39:35
[-90, -78, -57, -41, -75],24/02/2022 20:39:39
[-85, -78, -65, -40, -77],24/02/2022 20:39:44
[-86, -100, -59, -39, -81],24/02/2022 20:39:48
[-88, -79, -68, -38, -78],24/02/2022 20:39:52
[-84, -79, -63, -38, -79],24/02/2022 20:39:56
[-81, -80, -61, -41, -76],24/02/2022 20:40:00
[-84, -78, -67, -37, -76],24/02/2022 20:40:05
[-80, -81, -68, -39, -81],24/02/2022 20:40:09
[-87, -78, -68, -41, -81],24/02/2022 20:40:13
[-85, -80, -62, -38, -80],24/02/2022 20:40:17
[-79, -78, -55, -39, -77],24/02/2022 20:40:21
[-86, -77, -55, -39, -75],24/02/2022 20:40:25
[-84, -76, -55, -37, -76],24/02/2022 20:40:29
[-88, -75, -55, -37, -76],24/02/2022 20:40:33
[-100, -77, -56, -39, -75],24/02/2022 20:40:38
[-100, -78, -61, -38, -76],24/02/2022 20:40:42
[-83, -78, -58, -39, -75],24/02/2022 20:40:46
[-82, -100, -66, -38, -75],24/02/2022 20:40:50
[-83, -78, -58, -40, -77],24/02/2022 20:40:54
[-100, -76, -63, -38, -80],24/02/2022 20:40:58
[-84, -81, -64, -41, -76],24/02/2022 20:41:03
[-84, -82, -56, -40, -74],24/02/2022 20:41:07
[-85, -78, -55, -41, -76],24/02/2022 20:41:11
[-83, -81, -56, -40, -77],24/02/2022 20:41:15
[-88, -82, -59, -41, -74],24/02/2022 20:41:19
[-86, -81, -59, -38, -75],24/02/2022 20:41:24
[-84, -77, -59, -39, -76],24/02/2022 20:41:28
[-100, -78, -55, -41, -75],24/02/2022 20:41:32
[-84, -100, -59, -38, -75],24/02/2022 20:41:36
[-86, -83, -68, -38, -80],24/02/2022 20:41:40
[-89, -83, -66, -38, -76],24/02/2022 20:41:45
[-86, -80, -67, -39, -81],24/02/2022 20:41:48
[-87, -76, -63, -39, -76],24/02/2022 20:41:53
[-80, -100, -65, -37, -81],24/02/2022 20:41:57
[-87, -77, -54, -39, -84],24/02/2022 20:42:01
[-81, -76, -64, -39, -81],24/02/2022 20:42:05
[-100, -74, -60, -39, -79],24/02/2022 20:42:09
[-81, -79, -59, -39, -83],24/02/2022 20:42:13
[-100, -77, -64, -38, -76],24/02/2022 20:42:18
[-83, -79, -64, -37, -78],24/02/2022 20:42:22
[-81, -77, -65, -39, -76],24/02/2022 20:42:26
[-86, -75, -65, -41, -76],24/02/2022 20:42:30
[-80, -75, -65, -38, -79],24/02/2022 20:42:34
[-83, -77, -58, -39, -81],24/02/2022 20:42:39
[-82, -77, -56, -41, -75],24/02/2022 20:42:43
[-87, -76, -54, -41, -81],24/02/2022 20:42:47
[-83, -75, -54, -41, -80],24/02/2022 20:42:51
[-82, -77, -54, -38, -78],24/02/2022 20:42:55
[-86, -77, -65, -40, -78],24/02/2022 20:42:59
[-81, -76, -66, -37, -76],24/02/2022 20:43:04
[-84, -76, -58, -41, -78],24/02/2022 20:43:08
[-83, -77, -58, -41, -78],24/02/2022 20:43:12
[-100, -76, -53, -41, -76],24/02/2022 20:43:16
[-88, -78, -64, -39, -76],24/02/2022 20:43:20
[-87, -74, -64, -39, -75],24/02/2022 20:43:24
[-81, -77, -65, -39, -75],24/02/2022 20:43:28
[-100, -100, -65, -41, -76],24/02/2022 20:43:33
[-85, -75, -57, -41, -78],24/02/2022 20:43:37
[-81, -76, -58, -39, -78],24/02/2022 20:43:41
[-85, -100, -58, -39, -75],24/02/2022 20:43:45
[-81, -75, -59, -39, -77],24/02/2022 20:43:50
[-82, -75, -57, -41, -76],24/02/2022 20:43:54
[-86, -75, -54, -41, -78],24/02/2022 20:43:58
[-86, -76, -64, -41, -77],24/02/2022 20:44:02
[-81, -76, -64, -41, -78],24/02/2022 20:44:06
[-87, -76, -64, -39, -78],24/02/2022 20:44:10
[-82, -76, -59, -39, -79],24/02/2022 20:44:14
[-81, -75, -58, -41, -76],24/02/2022 20:44:18
[-82, -77, -58, -37, -78],24/02/2022 20:44:23
[-81, -75, -54, -40, -77],24/02/2022 20:44:27
[-100, -75, -57, -37, -77],24/02/2022 20:44:31
[-83, -75, -54, -38, -76],24/02/2022 20:44:39
[-82, -76, -58, -39, -78],24/02/2022 20:44:41
[-100, -75, -58, -41, -76],24/02/2022 20:44:45
[-87, -100, -65, -37, -76],24/02/2022 20:44:50
[-82, -100, -64, -41, -100],24/02/2022 20:44:54
[-80, -100, -58, -38, -100],24/02/2022 20:44:58
[-81, -75, -65, -38, -75],24/02/2022 20:45:08
[-84, -75, -54, -41, -75],24/02/2022 20:45:12
[-82, -75, -58, -41, -76],24/02/2022 20:45:16
[-85, -75, -57, -39, -75],24/02/2022 20:45:25
[-100, -75, -65, -39, -75],24/02/2022 20:45:27
[-81, -76, -58, -37, -76],24/02/2022 20:45:31
[-100, -75, -65, -39, -78],24/02/2022 20:45:35
[-86, -75, -54, -41, -100],24/02/2022 20:45:39
[-86, -75, -54, -38, -76],24/02/2022 20:45:43
[-81, -75, -54, -37, -77],24/02/2022 20:45:47
[-81, -76, -54, -38, -78],24/02/2022 20:45:52
[-81, -77, -64, -38, -76],24/02/2022 20:45:56
[-81, -75, -58, -40, -77],24/02/2022 20:46:00
[-82, -76, -58, -39, -76],24/02/2022 20:46:04
[-85, -76, -58, -39, -78],24/02/2022 20:46:08
[-87, -77, -54, -41, -78],24/02/2022 20:46:12
[-100, -76, -65, -39, -77],24/02/2022 20:46:17
[-100, -75, -54, -41, -78],24/02/2022 20:46:21
[-81, -76, -64, -38, -78],24/02/2022 20:46:25
[-84, -74, -64, -41, -78],24/02/2022 20:46:29
[-85, -77, -58, -41, -76],24/02/2022 20:46:33
[-83, -76, -58, -41, -78],24/02/2022 20:46:38
[-86, -76, -59, -39, -78],24/02/2022 20:46:42
[-84, -76, -54, -38, -76],24/02/2022 20:46:46
[-86, -76, -58, -41, -76],24/02/2022 20:46:50
[-86, -75, -65, -40, -75],24/02/2022 20:46:54
[-84, -76, -58, -39, -76],24/02/2022 20:46:58
[-100, -75, -57, -37, -76],24/02/2022 20:47:03
[-81, -77, -58, -41, -77],24/02/2022 20:47:07
[-81, -100, -65, -39, -76],24/02/2022 20:47:11
[-85, -76, -54, -38, -78],24/02/2022 20:47:15
[-81, -100, -54, -41, -100],24/02/2022 20:47:19
[-81, -76, -64, -37, -77],24/02/2022 20:47:23
[-82, -76, -54, -38, -75],24/02/2022 20:47:27
[-100, -76, -58, -41, -77],24/02/2022 20:47:32
[-82, -78, -58, -41, -76],24/02/2022 20:47:36
[-80, -76, -54, -41, -78],24/02/2022 20:47:40
[-87, -78, -54, -38, -100],24/02/2022 20:47:44
[-87, -77, -65, -40, -78],24/02/2022 20:47:48
[-86, -76, -64, -38, -75],24/02/2022 20:47:52
[-86, -100, -58, -40, -78],24/02/2022 20:47:56
[-82, -77, -64, -39, -78],24/02/2022 20:48:01
[-82, -77, -58, -41, -78],24/02/2022 20:48:05
[-81, -79, -54, -41, -79],24/02/2022 20:48:09
[-81, -77, -54, -38, -76],24/02/2022 20:48:13
[-100, -76, -65, -41, -77],24/02/2022 20:48:17
[-87, -77, -54, -37, -75],24/02/2022 20:48:21
[-86, -100, -54, -37, -76],24/02/2022 20:48:27
[-81, -77, -65, -39, -78],24/02/2022 20:48:30
[-81, -79, -58, -37, -76],24/02/2022 20:48:34
[-100, -76, -58, -41, -100],24/02/2022 20:48:38
[-100, -78, -57, -41, -78],24/02/2022 20:48:43
[-90, -76, -54, -38, -78],24/02/2022 20:48:46
[-87, -78, -58, -38, -78],24/02/2022 20:48:50
[-81, -76, -54, -38, -79],24/02/2022 20:48:55
[-81, -76, -54, -40, -78],24/02/2022 20:48:59
[-100, -76, -54, -41, -78],24/02/2022 20:49:03
[-100, -76, -64, -37, -75],24/02/2022 20:49:07
[-81, -76, -58, -37, -76],24/02/2022 20:49:11
[-83, -100, -58, -41, -76],24/02/2022 20:49:15
[-81, -76, -54, -38, -76],24/02/2022 20:49:20
[-82, -75, -54, -39, -78],24/02/2022 20:49:24
[-81, -77, -65, -41, -100],24/02/2022 20:49:28
[-100, -76, -64, -37, -75],24/02/2022 20:49:32
[-89, -78, -65, -38, -76],24/02/2022 20:49:36
[-80, -76, -58, -41, -78],24/02/2022 20:49:40
[-100, -76, -59, -41, -77],24/02/2022 20:49:45
[-87, -77, -54, -39, -75],24/02/2022 20:49:49
[-88, -77, -53, -38, -75],24/02/2022 20:49:53
[-100, -100, -54, -41, -75],24/02/2022 20:50:05
[-85, -78, -54, -41, -75],24/02/2022 20:50:09
[-87, -84, -58, -41, -76],24/02/2022 20:50:13
[-80, -79, -64, -41, -77],24/02/2022 20:50:17
[-100, -80, -70, -41, -74],24/02/2022 20:50:21
[-82, -81, -57, -39, -75],24/02/2022 20:50:25
[-82, -75, -57, -36, -75],24/02/2022 20:50:29
[-85, -77, -54, -39, -77],24/02/2022 20:50:34
[-100, -83, -54, -39, -76],24/02/2022 20:50:38
[-100, -78, -55, -39, -80],24/02/2022 20:50:42
[-82, -79, -59, -39, -76],24/02/2022 20:50:46
[-81, -80, -60, -40, -76],24/02/2022 20:50:50
[-81, -83, -60, -39, -76],24/02/2022 20:50:54
[-80, -77, -60, -37, -75],24/02/2022 20:50:59
[-80, -77, -54, -39, -76],24/02/2022 20:51:03
[-84, -77, -54, -39, -77],24/02/2022 20:51:07
[-82, -77, -54, -41, -78],24/02/2022 20:51:11
[-83, -76, -54, -38, -77],24/02/2022 20:51:15
[-88, -75, -59, -41, -78],24/02/2022 20:51:19
[-82, -84, -54, -41, -77],24/02/2022 20:51:24
[-83, -76, -58, -39, -79],24/02/2022 20:51:28
[-89, -75, -54, -40, -77],24/02/2022 20:51:32
[-100, -75, -54, -37, -78],24/02/2022 20:51:36
[-83, -75, -64, -40, -77],24/02/2022 20:51:41
[-81, -76, -57, -39, -75],24/02/2022 20:51:45
[-100, -76, -64, -39, -75],24/02/2022 20:51:49
[-81, -78, -58, -41, -78],24/02/2022 20:51:57
[-81, -75, -53, -41, -74],24/02/2022 20:52:01
[-100, -76, -54, -41, -79],24/02/2022 20:52:10
[-82, -76, -54, -39, -75],24/02/2022 20:52:13
[-81, -75, -54, -39, -100],24/02/2022 20:52:18
[-82, -77, -58, -37, -78],24/02/2022 20:52:22
[-86, -76, -65, -38, -78],24/02/2022 20:52:26
[-82, -76, -58, -37, -77],24/02/2022 20:52:30
[-81, -77, -64, -37, -77],24/02/2022 20:52:34
[-87, -79, -58, -39, -77],24/02/2022 20:52:38
[-89, -77, -54, -38, -78],24/02/2022 20:52:43
[-83, -76, -54, -39, -76],24/02/2022 20:52:47
[-83, -76, -54, -39, -75],24/02/2022 20:52:51
[-100, -76, -54, -39, -76],24/02/2022 20:52:55
[-81, -77, -57, -38, -76],24/02/2022 20:52:59
[-100, -79, -64, -39, -76],24/02/2022 20:53:03
[-80, -77, -63, -41, -77],24/02/2022 20:53:07
[-81, -74, -64, -41, -75],24/02/2022 20:53:12
[-100, -77, -64, -41, -80],24/02/2022 20:53:16
[-82, -77, -58, -39, -78],24/02/2022 20:53:20
[-100, -75, -54, -37, -77],24/02/2022 20:53:24
[-90, -76, -54, -39, -77],24/02/2022 20:53:28
[-90, -77, -54, -39, -78],24/02/2022 20:53:32
[-87, -77, -54, -39, -79],24/02/2022 20:53:37
[-88, -77, -65, -41, -78],24/02/2022 20:53:41
[-82, -76, -64, -41, -75],24/02/2022 20:53:45
[-100, -76, -63, -41, -76],24/02/2022 20:53:49
[-87, -100, -58, -39, -78],24/02/2022 20:53:53
[-82, -77, -58, -39, -78],24/02/2022 20:53:57
[-82, -76, -54, -37, -76],24/02/2022 20:54:02
[-81, -77, -56, -41, -78],24/02/2022 20:54:06
[-82, -76, -54, -41, -75],24/02/2022 20:54:10
[-100, -76, -54, -38, -76],24/02/2022 20:54:14
[-83, -76, -64, -37, -75],24/02/2022 20:54:18
[-100, -77, -58, -39, -76],24/02/2022 20:54:23
[-100, -75, -65, -38, -76],24/02/2022 20:54:27
[-83, -76, -54, -38, -78],24/02/2022 20:54:31
[-84, -76, -58, -38, -77],24/02/2022 20:54:35
[-100, -79, -54, -38, -78],24/02/2022 20:54:40
[-100, -75, -54, -41, -77],24/02/2022 20:54:43
[-83, -78, -54, -39, -77],24/02/2022 20:54:47
[-100, -73, -54, -37, -76],24/02/2022 20:54:52
[-83, -79, -58, -39, -78],24/02/2022 20:54:56
[-85, -78, -58, -39, -76],24/02/2022 20:55:00
[-100, -76, -58, -38, -78],24/02/2022 20:55:04
[-85, -76, -65, -41, -75],24/02/2022 20:55:08
[-86, -77, -54, -37, -76],24/02/2022 20:55:12
[-86, -76, -65, -38, -79],24/02/2022 20:55:17
[-83, -78, -64, -38, -75],24/02/2022 20:55:21
[-100, -78, -64, -37, -77],24/02/2022 20:55:25
[-81, -78, -58, -38, -79],24/02/2022 20:55:29
[-81, -77, -58, -39, -76],24/02/2022 20:55:33
[-86, -76, -54, -39, -76],24/02/2022 20:55:38
[-100, -75, -53, -39, -77],24/02/2022 20:55:42
[-100, -77, -65, -39, -76],24/02/2022 20:55:46
[-87, -75, -54, -38, -77],24/02/2022 20:55:50
[-82, -77, -58, -41, -78],24/02/2022 20:55:54
[-82, -76, -58, -39, -78],24/02/2022 20:55:58
[-100, -76, -58, -100, -78],24/02/2022 20:56:02
[-82, -76, -58, -39, -76],24/02/2022 20:56:07
[-82, -77, -58, -39, -75],24/02/2022 20:56:11
[-85, -77, -65, -38, -79],24/02/2022 20:56:15
[-100, -77, -64, -39, -100],24/02/2022 20:56:19
[-85, -76, -65, -39, -76],24/02/2022 20:56:23
[-85, -76, -64, -39, -76],24/02/2022 20:56:27
[-87, -77, -65, -39, -77],24/02/2022 20:56:32
[-80, -76, -54, -40, -78],24/02/2022 20:56:36
[-81, -77, -54, -41, -76],24/02/2022 20:56:40
[-83, -78, -54, -39, -79],24/02/2022 20:56:44
[-86, -78, -54, -41, -77],24/02/2022 20:56:48
[-84, -77, -58, -41, -75],24/02/2022 20:56:53
[-100, -77, -58, -41, -100],24/02/2022 20:56:57
[-85, -77, -59, -41, -77],24/02/2022 20:57:01
[-100, -82, -60, -41, -77],24/02/2022 20:57:05
[-88, -80, -59, -38, -76],24/02/2022 20:57:09
[-100, -100, -64, -39, -76],24/02/2022 20:57:13
[-81, -78, -55, -41, -76],24/02/2022 20:57:17
[-91, -82, -55, -41, -77],24/02/2022 20:57:22
[-87, -81, -56, -37, -78],24/02/2022 20:57:26
[-85, -80, -55, -39, -78],24/02/2022 20:57:30
[-100, -78, -60, -41, -76],24/02/2022 20:57:34
[-81, -79, -58, -41, -76],24/02/2022 20:57:38
[-81, -74, -64, -41, -76],24/02/2022 20:57:42
[-80, -77, -57, -41, -75],24/02/2022 20:57:47
[-100, -76, -58, -38, -77],24/02/2022 20:57:51
[-100, -75, -59, -41, -75],24/02/2022 20:57:55
[-85, -80, -62, -38, -77],24/02/2022 20:57:59
[-84, -75, -64, -39, -77],24/02/2022 20:58:03
[-82, -79, -64, -37, -75],24/02/2022 20:58:07
[-84, -77, -54, -37, -78],24/02/2022 20:58:12
[-82, -75, -54, -39, -77],24/02/2022 20:58:16
[-81, -75, -54, -39, -78],24/02/2022 20:58:20
[-81, -76, -54, -41, -76],24/02/2022 20:58:24
[-84, -77, -54, -38, -76],24/02/2022 20:58:28
[-81, -76, -54, -41, -76],24/02/2022 20:58:32
[-82, -100, -58, -41, -76],24/02/2022 20:58:37
[-82, -77, -58, -38, -76],24/02/2022 20:58:41
[-89, -77, -59, -38, -75],24/02/2022 20:58:45
[-88, -76, -54, -38, -78],24/02/2022 20:58:49
[-85, -77, -54, -41, -78],24/02/2022 20:58:53
[-100, -78, -54, -39, -78],24/02/2022 20:58:57
[-100, -77, -54, -37, -78],24/02/2022 20:59:02
[-81, -100, -54, -39, -78],24/02/2022 20:59:06
[-81, -78, -58, -41, -76],24/02/2022 20:59:10
[-82, -77, -65, -41, -78],24/02/2022 20:59:14
[-86, -100, -58, -41, -76],24/02/2022 20:59:18
[-82, -77, -58, -38, -77],24/02/2022 20:59:22
[-80, -77, -58, -39, -77],24/02/2022 20:59:28
[-82, -77, -54, -41, -77],24/02/2022 20:59:31
[-81, -76, -54, -37, -77],24/02/2022 20:59:35
[-81, -77, -64, -39, -75],24/02/2022 20:59:39
[-82, -77, -64, -41, -76],24/02/2022 20:59:43
[-81, -77, -58, -41, -78],24/02/2022 20:59:47
[-81, -76, -58, -41, -75],24/02/2022 20:59:52
[-85, -100, -59, -38, -77],24/02/2022 20:59:56
[-81, -75, -54, -39, -77],24/02/2022 21:00:00
[-82, -76, -58, -40, -76],24/02/2022 21:00:04
[-100, -76, -62, -39, -77],24/02/2022 21:00:08
[-81, -76, -64, -41, -75],24/02/2022 21:00:12
[-79, -76, -64, -38, -76],24/02/2022 21:00:17
[-100, -100, -64, -41, -78],24/02/2022 21:00:21
[-81, -76, -64, -39, -78],24/02/2022 21:00:25
[-82, -77, -57, -37, -77],24/02/2022 21:00:29
[-81, -77, -54, -39, -76],24/02/2022 21:00:33
[-87, -76, -58, -41, -77],24/02/2022 21:00:37
[-86, -76, -53, -38, -76],24/02/2022 21:00:42
[-82, -77, -64, -41, -78],24/02/2022 21:00:46
[-81, -77, -64, -38, -100],24/02/2022 21:00:50
[-81, -76, -65, -38, -77],24/02/2022 21:00:54
[-88, -76, -65, -39, -76],24/02/2022 21:00:58
[-82, -78, -59, -37, -76],24/02/2022 21:01:02
[-85, -75, -54, -39, -79],24/02/2022 21:01:07
[-82, -78, -64, -40, -75],24/02/2022 21:01:11
[-86, -77, -54, -41, -75],24/02/2022 21:01:15
[-100, -76, -54, -41, -74],24/02/2022 21:01:19
[-81, -75, -53, -37, -78],24/02/2022 21:01:23
[-82, -75, -65, -41, -78],24/02/2022 21:01:27
[-100, -78, -58, -37, -75],24/02/2022 21:01:32
[-81, -76, -57, -40, -77],24/02/2022 21:01:36
[-81, -76, -58, -39, -77],24/02/2022 21:01:40
[-81, -75, -54, -39, -76],24/02/2022 21:01:44
[-100, -77, -64, -41, -75],24/02/2022 21:01:48
[-100, -100, -54, -41, -76],24/02/2022 21:01:52
[-100, -76, -64, -41, -75],24/02/2022 21:01:56
[-81, -76, -65, -39, -77],24/02/2022 21:02:01
[-100, -76, -57, -41, -79],24/02/2022 21:02:05
[-100, -76, -58, -38, -76],24/02/2022 21:02:09
[-81, -100, -59, -39, -75],24/02/2022 21:02:13
[-89, -76, -60, -41, -78],24/02/2022 21:02:17
[-80, -76, -58, -37, -75],24/02/2022 21:02:21
[-81, -76, -64, -38, -76],24/02/2022 21:02:26
[-81, -83, -64, -41, -77],24/02/2022 21:02:30
[-85, -85, -63, -39, -77],24/02/2022 21:02:35
[-89, -74, -64, -38, -77],24/02/2022 21:02:39
[-79, -78, -58, -39, -76],24/02/2022 21:02:42
[-80, -76, -58, -38, -76],24/02/2022 21:02:47
[-100, -77, -58, -39, -76],24/02/2022 21:02:51
[-87, -75, -58, -39, -77],24/02/2022 21:02:55
[-81, -76, -54, -41, -75],24/02/2022 21:02:59
[-87, -77, -54, -37, -78],24/02/2022 21:03:03
[-87, -77, -54, -39, -78],24/02/2022 21:03:07
[-86, -100, -54, -39, -76],24/02/2022 21:03:11
[-85, -76, -61, -40, -78],24/02/2022 21:03:16
[-87, -77, -58, -39, -76],24/02/2022 21:03:20
[-81, -76, -58, -41, -75],24/02/2022 21:03:24
[-91, -78, -58, -41, -76],24/02/2022 21:03:28
[-80, -78, -58, -41, -77],24/02/2022 21:03:32
