
[-100, -82, -74, -84, -64],03/03/2022 13:42:59
[-88, -89, -73, -86, -57],03/03/2022 13:43:03
[-91, -100, -74, -86, -57],03/03/2022 13:43:07
[-89, -86, -73, -79, -57],03/03/2022 13:43:11
[-91, -100, -72, -82, -64],03/03/2022 13:43:15
[-88, -100, -71, -77, -64],03/03/2022 13:43:20
[-100, -100, -72, -76, -64],03/03/2022 13:43:24
[-89, -100, -71, -77, -64],03/03/2022 13:43:28
[-89, -100, -69, -82, -57],03/03/2022 13:43:32
[-88, -100, -75, -83, -57],03/03/2022 13:43:36
[-100, -100, -71, -83, -57],03/03/2022 13:43:40
[-100, -82, -70, -82, -57],03/03/2022 13:43:45
[-100, -85, -73, -82, -57],03/03/2022 13:43:49
[-100, -100, -70, -85, -57],03/03/2022 13:43:53
[-88, -89, -75, -78, -57],03/03/2022 13:43:57
[-100, -90, -73, -84, -56],03/03/2022 13:44:01
[-84, -82, -74, -83, -57],03/03/2022 13:44:05
[-100, -94, -69, -77, -56],03/03/2022 13:44:09
[-100, -89, -69, -82, -64],03/03/2022 13:44:14
[-91, -100, -71, -77, -57],03/03/2022 13:44:18
[-93, -100, -71, -77, -64],03/03/2022 13:44:22
[-89, -84, -71, -83, -64],03/03/2022 13:44:26
[-100, -81, -70, -82, -57],03/03/2022 13:44:30
[-100, -82, -75, -86, -58],03/03/2022 13:44:35
[-100, -83, -76, -86, -58],03/03/2022 13:44:39
[-90, -85, -73, -81, -64],03/03/2022 13:44:43
[-88, -83, -75, -77, -57],03/03/2022 13:44:47
[-91, -91, -72, -100, -63],03/03/2022 13:44:51
[-90, -92, -71, -82, -84],03/03/2022 13:44:55
[-100, -100, -69, -84, -64],03/03/2022 13:45:00
[-90, -100, -71, -82, -57],03/03/2022 13:45:04
[-91, -100, -69, -84, -64],03/03/2022 13:45:08
[-100, -84, -75, -84, -56],03/03/2022 13:45:12
[-100, -100, -74, -76, -64],03/03/2022 13:45:16
[-100, -100, -71, -84, -56],03/03/2022 13:45:20
[-100, -83, -70, -88, -57],03/03/2022 13:45:25
[-88, -100, -72, -78, -58],03/03/2022 13:45:29
[-87, -83, -70, -79, -56],03/03/2022 13:45:33
[-100, -82, -73, -77, -57],03/03/2022 13:45:37
[-89, -100, -70, -76, -57],03/03/2022 13:45:41
[-89, -90, -71, -78, -58],03/03/2022 13:45:45
[-100, -94, -73, -79, -64],03/03/2022 13:45:50
[-100, -100, -72, -76, -65],03/03/2022 13:45:54
[-89, -100, -68, -76, -64],03/03/2022 13:45:58
[-88, -100, -100, -78, -64],03/03/2022 13:46:02
[-87, -100, -75, -78, -64],03/03/2022 13:46:06
[-100, -82, -71, -77, -57],03/03/2022 13:46:10
[-89, -100, -71, -76, -57],03/03/2022 13:46:14
[-88, -100, -71, -76, -57],03/03/2022 13:46:19
[-89, -100, -72, -78, -56],03/03/2022 13:46:23
[-86, -100, -71, -77, -64],03/03/2022 13:46:27
[-90, -100, -75, -77, -87],03/03/2022 13:46:31
[-88, -100, -74, -79, -57],03/03/2022 13:46:35
[-88, -92, -75, -78, -58],03/03/2022 13:46:39
[-89, -100, -75, -78, -57],03/03/2022 13:46:44
[-87, -100, -74, -78, -57],03/03/2022 13:46:48
[-90, -100, -73, -76, -64],03/03/2022 13:46:52
[-100, -100, -70, -76, -57],03/03/2022 13:46:56
[-89, -100, -71, -78, -64],03/03/2022 13:47:00
[-86, -100, -73, -79, -64],03/03/2022 13:47:04
[-90, -100, -68, -78, -57],03/03/2022 13:47:09
[-100, -100, -100, -77, -57],03/03/2022 13:47:13
[-86, -100, -70, -80, -64],03/03/2022 13:47:17
[-100, -100, -72, -82, -57],03/03/2022 13:47:21
[-87, -90, -72, -75, -57],03/03/2022 13:47:25
[-91, -100, -71, -80, -57],03/03/2022 13:47:29
[-93, -100, -70, -77, -57],03/03/2022 13:47:33
[-100, -100, -71, -76, -57],03/03/2022 13:47:38
[-90, -100, -100, -79, -57],03/03/2022 13:47:42
[-87, -88, -69, -74, -63],03/03/2022 13:47:46
[-88, -82, -70, -77, -64],03/03/2022 13:47:50
[-100, -84, -71, -76, -68],03/03/2022 13:47:54
[-89, -86, -70, -76, -81],03/03/2022 13:47:58
[-90, -81, -70, -77, -64],03/03/2022 13:48:02
[-88, -82, -71, -77, -57],03/03/2022 13:48:07
[-88, -85, -70, -79, -57],03/03/2022 13:48:11
[-87, -100, -69, -79, -57],03/03/2022 13:48:15
[-88, -82, -74, -79, -56],03/03/2022 13:48:19
[-90, -92, -71, -76, -64],03/03/2022 13:48:23
[-89, -100, -72, -78, -65],03/03/2022 13:48:28
[-88, -82, -70, -77, -64],03/03/2022 13:48:32
[-88, -88, -70, -78, -100],03/03/2022 13:48:36
[-100, -83, -70, -78, -57],03/03/2022 13:48:40
[-100, -100, -69, -79, -57],03/03/2022 13:48:44
[-100, -100, -73, -77, -57],03/03/2022 13:48:48
[-87, -85, -70, -76, -57],03/03/2022 13:48:53
[-87, -82, -73, -77, -56],03/03/2022 13:48:57
[-88, -82, -69, -78, -57],03/03/2022 13:49:01
[-100, -83, -68, -75, -64],03/03/2022 13:49:05
[-100, -86, -70, -78, -65],03/03/2022 13:49:09
[-87, -83, -74, -77, -64],03/03/2022 13:49:13
[-87, -86, -69, -76, -64],03/03/2022 13:49:17
[-90, -85, -74, -80, -64],03/03/2022 13:49:22
[-88, -100, -70, -81, -56],03/03/2022 13:49:26
[-88, -85, -70, -79, -58],03/03/2022 13:49:30
[-100, -100, -72, -79, -57],03/03/2022 13:49:34
[-100, -100, -71, -79, -57],03/03/2022 13:49:38
[-91, -85, -71, -75, -57],03/03/2022 13:49:42
[-89, -83, -69, -74, -57],03/03/2022 13:49:47
[-100, -84, -69, -77, -57],03/03/2022 13:49:51
[-91, -82, -68, -78, -57],03/03/2022 13:49:55
[-100, -88, -75, -77, -57],03/03/2022 13:49:59
[-100, -83, -71, -77, -64],03/03/2022 13:50:07
[-100, -100, -71, -79, -64],03/03/2022 13:50:11
[-89, -100, -69, -80, -64],03/03/2022 13:50:15
[-88, -83, -72, -76, -57],03/03/2022 13:50:19
[-88, -83, -71, -76, -58],03/03/2022 13:50:23
[-88, -100, -69, -78, -58],03/03/2022 13:50:27
[-89, -100, -71, -78, -57],03/03/2022 13:50:32
[-100, -91, -71, -79, -64],03/03/2022 13:50:36
[-100, -100, -75, -76, -57],03/03/2022 13:50:40
[-100, -100, -73, -79, -58],03/03/2022 13:50:44
[-100, -100, -68, -76, -57],03/03/2022 13:50:48
[-100, -100, -70, -100, -56],03/03/2022 13:50:53
[-100, -95, -70, -93, -57],03/03/2022 13:50:57
[-100, -89, -69, -75, -64],03/03/2022 13:51:01
[-100, -91, -71, -77, -64],03/03/2022 13:51:05
[-100, -100, -72, -78, -57],03/03/2022 13:51:09
[-87, -100, -69, -78, -64],03/03/2022 13:51:13
[-88, -100, -73, -82, -57],03/03/2022 13:51:18
[-86, -100, -72, -84, -64],03/03/2022 13:51:22
[-100, -100, -70, -77, -57],03/03/2022 13:51:26
[-86, -91, -74, -81, -57],03/03/2022 13:51:30
[-85, -100, -70, -81, -57],03/03/2022 13:51:34
[-90, -83, -73, -83, -87],03/03/2022 13:51:38
[-100, -83, -73, -84, -58],03/03/2022 13:51:43
[-89, -100, -71, -84, -58],03/03/2022 13:51:47
[-100, -100, -72, -76, -58],03/03/2022 13:51:51
[-86, -86, -70, -75, -58],03/03/2022 13:51:55
[-100, -83, -71, -81, -58],03/03/2022 13:51:59
[-88, -100, -75, -77, -57],03/03/2022 13:52:03
[-86, -88, -74, -77, -57],03/03/2022 13:52:08
[-100, -100, -72, -77, -57],03/03/2022 13:52:12
[-89, -89, -76, -82, -57],03/03/2022 13:52:16
[-89, -87, -74, -82, -63],03/03/2022 13:52:20
[-100, -84, -72, -82, -64],03/03/2022 13:52:24
[-88, -89, -70, -82, -64],03/03/2022 13:52:29
[-86, -82, -70, -82, -64],03/03/2022 13:52:33
[-100, -83, -74, -76, -64],03/03/2022 13:52:37
[-89, -81, -73, -81, -58],03/03/2022 13:52:41
[-87, -100, -72, -78, -57],03/03/2022 13:52:45
[-100, -83, -76, -76, -56],03/03/2022 13:52:49
[-100, -84, -71, -86, -58],03/03/2022 13:52:54
[-100, -84, -72, -83, -58],03/03/2022 13:52:58
[-100, -82, -71, -83, -64],03/03/2022 13:53:02
[-90, -100, -70, -82, -58],03/03/2022 13:53:06
[-92, -83, -70, -83, -57],03/03/2022 13:53:10
[-100, -100, -70, -76, -58],03/03/2022 13:53:14
[-88, -100, -69, -76, -64],03/03/2022 13:53:19
[-90, -85, -72, -76, -64],03/03/2022 13:53:23
[-89, -82, -72, -76, -64],03/03/2022 13:53:27
[-100, -86, -68, -76, -64],03/03/2022 13:53:31
[-100, -85, -72, -84, -58],03/03/2022 13:53:35
[-89, -100, -68, -85, -57],03/03/2022 13:53:39
[-100, -100, -77, -82, -57],03/03/2022 13:53:44
[-88, -85, -77, -85, -58],03/03/2022 13:53:48
[-86, -83, -72, -83, -57],03/03/2022 13:53:52
[-89, -100, -76, -82, -58],03/03/2022 13:53:56
[-91, -100, -70, -82, -57],03/03/2022 13:54:00
[-87, -83, -69, -84, -57],03/03/2022 13:54:04
[-100, -100, -68, -83, -57],03/03/2022 13:54:08
[-90, -82, -68, -76, -64],03/03/2022 13:54:13
[-100, -86, -69, -82, -64],03/03/2022 13:54:17
[-90, -86, -72, -76, -58],03/03/2022 13:54:21
[-87, -83, -73, -76, -64],03/03/2022 13:54:25
[-91, -100, -72, -75, -64],03/03/2022 13:54:29
[-89, -86, -72, -82, -57],03/03/2022 13:54:34
[-89, -85, -70, -82, -57],03/03/2022 13:54:38
[-89, -100, -75, -83, -57],03/03/2022 13:54:42
[-92, -84, -70, -83, -57],03/03/2022 13:54:46
[-87, -87, -71, -83, -57],03/03/2022 13:54:50
[-86, -82, -69, -76, -57],03/03/2022 13:54:55
[-88, -83, -72, -77, -57],03/03/2022 13:54:59
[-87, -100, -68, -77, -58],03/03/2022 13:55:03
[-87, -100, -72, -76, -57],03/03/2022 13:55:07
[-88, -87, -72, -83, -64],03/03/2022 13:55:11
[-88, -100, -71, -84, -64],03/03/2022 13:55:15
[-90, -84, -75, -85, -64],03/03/2022 13:55:19
[-100, -82, -70, -76, -64],03/03/2022 13:55:24
[-100, -84, -75, -83, -64],03/03/2022 13:55:28
[-89, -85, -69, -77, -58],03/03/2022 13:55:32
[-100, -100, -72, -76, -57],03/03/2022 13:55:36
[-90, -100, -72, -77, -57],03/03/2022 13:55:40
[-91, -88, -71, -76, -56],03/03/2022 13:55:44
[-90, -87, -70, -82, -58],03/03/2022 13:55:49
[-90, -100, -68, -77, -64],03/03/2022 13:55:53
[-88, -100, -71, -77, -56],03/03/2022 13:55:57
[-90, -100, -74, -76, -64],03/03/2022 13:56:01
[-100, -100, -71, -84, -65],03/03/2022 13:56:05
[-88, -100, -70, -84, -57],03/03/2022 13:56:09
[-88, -83, -71, -77, -58],03/03/2022 13:56:14
[-100, -83, -71, -83, -58],03/03/2022 13:56:18
[-90, -82, -70, -83, -58],03/03/2022 13:56:22
[-90, -100, -69, -83, -57],03/03/2022 13:56:26
[-88, -100, -69, -83, -100],03/03/2022 13:56:30
[-92, -83, -70, -83, -57],03/03/2022 13:56:34
[-87, -100, -71, -76, -57],03/03/2022 13:56:38
[-90, -86, -70, -83, -57],03/03/2022 13:56:43
[-100, -81, -71, -85, -58],03/03/2022 13:56:47
[-88, -84, -71, -83, -59],03/03/2022 13:56:51
[-84, -89, -75, -85, -57],03/03/2022 13:56:55
[-91, -92, -69, -85, -58],03/03/2022 13:57:00
[-89, -82, -69, -80, -57],03/03/2022 13:57:03
[-100, -84, -68, -77, -64],03/03/2022 13:57:08
[-87, -100, -70, -77, -64],03/03/2022 13:57:12
[-88, -86, -71, -76, -64],03/03/2022 13:57:16
[-88, -100, -71, -84, -65],03/03/2022 13:57:20
[-100, -100, -71, -77, -64],03/03/2022 13:57:24
[-90, -85, -72, -79, -58],03/03/2022 13:57:29
[-100, -86, -71, -76, -56],03/03/2022 13:57:33
[-84, -81, -73, -75, -69],03/03/2022 13:57:37
[-90, -91, -74, -75, -56],03/03/2022 13:57:41
[-100, -86, -70, -78, -64],03/03/2022 13:57:45
[-87, -100, -72, -76, -57],03/03/2022 13:57:59
[-100, -84, -71, -80, -65],03/03/2022 13:58:03
[-100, -86, -70, -76, -64],03/03/2022 13:58:11
[-82, -84, -71, -77, -64],03/03/2022 13:58:11
[-100, -84, -75, -75, -57],03/03/2022 13:58:16
[-91, -82, -70, -81, -64],03/03/2022 13:58:20
[-100, -83, -76, -80, -57],03/03/2022 13:58:24
[-84, -86, -74, -88, -57],03/03/2022 13:58:28
[-84, -84, -70, -82, -57],03/03/2022 13:58:32
[-100, -89, -70, -83, -56],03/03/2022 13:58:36
[-100, -85, -70, -82, -57],03/03/2022 13:58:41
[-89, -86, -70, -82, -57],03/03/2022 13:58:45
[-100, -87, -73, -83, -57],03/03/2022 13:58:49
[-88, -100, -69, -84, -85],03/03/2022 13:58:53
[-93, -94, -76, -84, -57],03/03/2022 13:58:57
[-89, -85, -74, -83, -84],03/03/2022 13:59:01
[-100, -89, -76, -75, -64],03/03/2022 13:59:06
[-100, -87, -69, -76, -63],03/03/2022 13:59:10
[-100, -86, -74, -76, -63],03/03/2022 13:59:14
[-100, -86, -70, -75, -63],03/03/2022 13:59:18
[-87, -85, -70, -83, -64],03/03/2022 13:59:22
[-100, -87, -69, -84, -57],03/03/2022 13:59:26
[-90, -82, -71, -81, -57],03/03/2022 13:59:31
[-95, -86, -71, -83, -57],03/03/2022 13:59:35
[-90, -100, -70, -75, -57],03/03/2022 13:59:39
[-100, -83, -70, -75, -64],03/03/2022 13:59:43
[-89, -85, -75, -74, -84],03/03/2022 13:59:47
[-88, -87, -75, -75, -58],03/03/2022 13:59:51
[-90, -84, -75, -76, -57],03/03/2022 13:59:56
[-100, -82, -75, -83, -57],03/03/2022 14:00:00
[-100, -86, -76, -83, -63],03/03/2022 14:00:04
[-100, -83, -69, -82, -64],03/03/2022 14:00:08
[-100, -84, -71, -83, -63],03/03/2022 14:00:12
[-100, -86, -69, -82, -64],03/03/2022 14:00:16
[-89, -85, -71, -76, -64],03/03/2022 14:00:21
[-91, -100, -69, -75, -57],03/03/2022 14:00:25
[-100, -84, -71, -74, -57],03/03/2022 14:00:29
[-90, -84, -71, -75, -57],03/03/2022 14:00:33
[-100, -84, -77, -83, -57],03/03/2022 14:00:37
[-90, -85, -74, -84, -57],03/03/2022 14:00:41
[-89, -85, -69, -83, -83],03/03/2022 14:00:46
[-89, -86, -71, -83, -64],03/03/2022 14:00:50
[-89, -86, -69, -83, -85],03/03/2022 14:00:54
[-90, -89, -69, -82, -83],03/03/2022 14:00:58
[-91, -86, -70, -84, -57],03/03/2022 14:01:04
[-100, -86, -71, -84, -57],03/03/2022 14:01:07
[-100, -100, -74, -82, -58],03/03/2022 14:01:11
[-100, -83, -74, -75, -57],03/03/2022 14:01:16
[-100, -100, -73, -82, -57],03/03/2022 14:01:20
[-91, -85, -71, -83, -83],03/03/2022 14:01:24
[-100, -84, -69, -75, -83],03/03/2022 14:01:28
[-90, -87, -69, -75, -82],03/03/2022 14:01:32
[-100, -87, -70, -83, -83],03/03/2022 14:01:36
[-90, -85, -70, -83, -79],03/03/2022 14:01:41
[-100, -100, -72, -81, -63],03/03/2022 14:01:45
[-100, -87, -71, -82, -57],03/03/2022 14:01:49
[-92, -93, -70, -83, -64],03/03/2022 14:01:53
[-100, -86, -70, -83, -64],03/03/2022 14:01:57
[-89, -100, -70, -88, -57],03/03/2022 14:02:01
[-86, -83, -75, -82, -58],03/03/2022 14:02:05
[-100, -87, -76, -82, -57],03/03/2022 14:02:09
