
[-87, -81, -80, -82, -81],04/03/2022 18:24:35
[-86, -87, -71, -71, -79],04/03/2022 18:24:39
[-83, -89, -70, -82, -79],04/03/2022 18:24:43
[-90, -89, -74, -77, -75],04/03/2022 18:24:47
[-84, -100, -65, -75, -77],04/03/2022 18:24:51
[-87, -79, -66, -80, -80],04/03/2022 18:24:56
[-87, -79, -68, -79, -73],04/03/2022 18:25:00
[-87, -78, -79, -72, -73],04/03/2022 18:25:04
[-83, -78, -64, -79, -73],04/03/2022 18:25:08
[-85, -82, -68, -79, -73],04/03/2022 18:25:12
[-100, -78, -69, -80, -73],04/03/2022 18:25:16
[-83, -83, -71, -71, -73],04/03/2022 18:25:21
[-87, -80, -72, -78, -73],04/03/2022 18:25:25
[-85, -80, -66, -87, -73],04/03/2022 18:25:29
[-100, -85, -66, -84, -73],04/03/2022 18:25:33
[-82, -78, -67, -83, -84],04/03/2022 18:25:37
[-88, -80, -67, -72, -83],04/03/2022 18:25:41
[-85, -81, -66, -71, -71],04/03/2022 18:25:46
[-83, -84, -70, -84, -71],04/03/2022 18:25:50
[-81, -86, -70, -71, -72],04/03/2022 18:25:54
[-83, -81, -71, -71, -84],04/03/2022 18:25:58
[-83, -79, -70, -83, -73],04/03/2022 18:26:02
[-87, -80, -66, -81, -73],04/03/2022 18:26:06
[-85, -79, -65, -82, -72],04/03/2022 18:26:11
[-81, -80, -64, -82, -71],04/03/2022 18:26:15
[-88, -80, -65, -82, -72],04/03/2022 18:26:19
[-84, -79, -65, -72, -71],04/03/2022 18:26:23
[-83, -80, -65, -82, -71],04/03/2022 18:26:27
[-86, -84, -70, -71, -71],04/03/2022 18:26:31
[-86, -84, -70, -71, -72],04/03/2022 18:26:36
[-100, -79, -70, -80, -79],04/03/2022 18:26:41
[-83, -84, -67, -81, -72],04/03/2022 18:26:44
[-100, -84, -65, -80, -72],04/03/2022 18:26:48
[-83, -80, -64, -81, -73],04/03/2022 18:26:52
[-84, -82, -65, -81, -82],04/03/2022 18:26:56
[-84, -81, -67, -82, -84],04/03/2022 18:27:01
[-84, -82, -66, -84, -73],04/03/2022 18:27:05
[-88, -80, -73, -82, -73],04/03/2022 18:27:09
[-83, -80, -73, -100, -73],04/03/2022 18:27:13
[-87, -100, -63, -81, -73],04/03/2022 18:27:17
[-88, -78, -72, -86, -70],04/03/2022 18:27:21
[-100, -78, -63, -71, -72],04/03/2022 18:27:26
[-86, -79, -66, -87, -73],04/03/2022 18:27:30
[-89, -82, -63, -70, -73],04/03/2022 18:27:34
[-86, -79, -63, -81, -83],04/03/2022 18:27:38
[-83, -79, -63, -85, -81],04/03/2022 18:27:42
[-87, -79, -72, -84, -73],04/03/2022 18:27:46
[-82, -80, -73, -84, -72],04/03/2022 18:27:51
[-100, -100, -72, -81, -71],04/03/2022 18:27:55
[-100, -80, -63, -71, -84],04/03/2022 18:27:59
[-83, -79, -63, -70, -73],04/03/2022 18:28:03
[-88, -79, -67, -80, -72],04/03/2022 18:28:07
[-82, -79, -66, -70, -100],04/03/2022 18:28:11
[-100, -80, -66, -70, -71],04/03/2022 18:28:16
[-87, -80, -65, -81, -73],04/03/2022 18:28:20
[-86, -80, -72, -81, -83],04/03/2022 18:28:24
[-100, -79, -64, -83, -72],04/03/2022 18:28:28
[-88, -80, -63, -84, -72],04/03/2022 18:28:32
[-83, -80, -63, -72, -72],04/03/2022 18:28:38
[-86, -80, -63, -88, -72],04/03/2022 18:28:42
[-100, -80, -66, -71, -71],04/03/2022 18:28:46
[-87, -82, -66, -71, -71],04/03/2022 18:28:50
[-88, -81, -72, -71, -72],04/03/2022 18:28:54
[-82, -100, -65, -83, -73],04/03/2022 18:28:58
[-84, -85, -72, -85, -73],04/03/2022 18:29:03
[-83, -80, -66, -86, -73],04/03/2022 18:29:07
[-83, -80, -66, -81, -73],04/03/2022 18:29:11
[-88, -83, -66, -81, -72],04/03/2022 18:29:15
[-100, -79, -63, -81, -83],04/03/2022 18:29:19
