
[-57, -75, -88, -88, -100],09/03/2022 16:19:32
[-57, -74, -100, -87, -100],09/03/2022 16:19:37
[-54, -75, -100, -87, -100],09/03/2022 16:19:41
[-54, -77, -100, -86, -100],09/03/2022 16:19:45
[-54, -76, -100, -87, -100],09/03/2022 16:19:49
[-57, -77, -87, -87, -100],09/03/2022 16:19:53
[-57, -76, -100, -86, -100],09/03/2022 16:19:57
[-59, -91, -100, -88, -100],09/03/2022 16:20:02
[-59, -72, -87, -82, -100],09/03/2022 16:20:06
[-59, -75, -100, -85, -100],09/03/2022 16:20:10
[-59, -77, -100, -87, -100],09/03/2022 16:20:14
[-55, -75, -87, -91, -100],09/03/2022 16:20:18
[-57, -75, -100, -83, -100],09/03/2022 16:20:22
[-55, -76, -100, -100, -100],09/03/2022 16:20:27
[-57, -77, -88, -90, -100],09/03/2022 16:20:31
[-57, -75, -100, -84, -100],09/03/2022 16:20:35
[-55, -75, -87, -100, -100],09/03/2022 16:20:39
[-54, -77, -100, -83, -100],09/03/2022 16:20:43
[-54, -76, -100, -100, -100],09/03/2022 16:20:47
[-59, -75, -87, -83, -100],09/03/2022 16:20:52
[-55, -87, -100, -88, -100],09/03/2022 16:20:56
[-57, -74, -85, -85, -100],09/03/2022 16:21:00
[-59, -83, -100, -84, -100],09/03/2022 16:21:04
[-59, -84, -90, -91, -100],09/03/2022 16:21:08
[-57, -86, -100, -83, -100],09/03/2022 16:21:13
[-60, -73, -86, -87, -100],09/03/2022 16:21:17
[-55, -73, -88, -87, -100],09/03/2022 16:21:21
[-55, -74, -100, -87, -100],09/03/2022 16:21:25
[-55, -79, -88, -86, -100],09/03/2022 16:21:29
[-55, -100, -85, -87, -100],09/03/2022 16:21:33
[-59, -78, -85, -89, -100],09/03/2022 16:21:37
[-59, -74, -84, -86, -100],09/03/2022 16:21:42
[-59, -73, -100, -88, -100],09/03/2022 16:21:46
[-59, -85, -87, -86, -100],09/03/2022 16:21:50
[-60, -74, -100, -87, -100],09/03/2022 16:21:54
[-57, -78, -100, -86, -100],09/03/2022 16:21:58
[-54, -77, -86, -87, -100],09/03/2022 16:22:03
[-57, -78, -86, -86, -100],09/03/2022 16:22:07
[-57, -83, -100, -86, -100],09/03/2022 16:22:11
[-57, -74, -100, -89, -100],09/03/2022 16:22:15
[-59, -80, -87, -100, -100],09/03/2022 16:22:19
[-54, -77, -85, -92, -100],09/03/2022 16:22:23
[-59, -76, -100, -86, -100],09/03/2022 16:22:27
[-55, -78, -100, -85, -100],09/03/2022 16:22:32
[-59, -80, -100, -85, -100],09/03/2022 16:22:36
[-59, -75, -87, -87, -100],09/03/2022 16:22:40
[-60, -87, -100, -84, -100],09/03/2022 16:22:44
[-62, -82, -86, -89, -100],09/03/2022 16:22:48
[-54, -90, -100, -86, -100],09/03/2022 16:22:53
[-57, -75, -88, -84, -100],09/03/2022 16:22:57
[-57, -76, -100, -83, -100],09/03/2022 16:23:01
[-57, -93, -88, -84, -100],09/03/2022 16:23:05
[-58, -85, -86, -83, -100],09/03/2022 16:23:09
[-57, -77, -87, -85, -100],09/03/2022 16:23:13
[-59, -80, -100, -86, -100],09/03/2022 16:23:18
[-59, -78, -100, -84, -100],09/03/2022 16:23:22
[-59, -77, -100, -100, -100],09/03/2022 16:29:29
[-59, -76, -87, -85, -100],09/03/2022 16:29:33
[-60, -76, -83, -100, -100],09/03/2022 16:29:37
[-59, -87, -100, -85, -100],09/03/2022 16:29:42
[-54, -76, -100, -84, -100],09/03/2022 16:29:46
[-58, -77, -100, -87, -100],09/03/2022 16:29:50
[-54, -76, -85, -84, -100],09/03/2022 16:29:54
[-57, -77, -86, -85, -100],09/03/2022 16:29:58
[-54, -78, -88, -85, -100],09/03/2022 16:30:02
[-60, -76, -86, -85, -100],09/03/2022 16:30:07
[-59, -76, -100, -85, -100],09/03/2022 16:30:11
[-59, -78, -100, -84, -100],09/03/2022 16:30:15
[-60, -77, -100, -85, -100],09/03/2022 16:30:20
[-60, -77, -100, -86, -100],09/03/2022 16:30:23
[-57, -79, -87, -86, -100],09/03/2022 16:30:28
[-57, -75, -100, -86, -100],09/03/2022 16:30:32
[-57, -92, -87, -85, -100],09/03/2022 16:30:36
[-58, -77, -100, -88, -100],09/03/2022 16:30:40
[-59, -75, -87, -86, -100],09/03/2022 16:30:44
[-59, -76, -87, -86, -100],09/03/2022 16:30:48
[-59, -75, -88, -88, -100],09/03/2022 16:30:52
[-55, -74, -87, -86, -100],09/03/2022 16:30:57
[-55, -75, -100, -87, -100],09/03/2022 16:31:01
[-58, -76, -100, -84, -100],09/03/2022 16:31:05
[-58, -74, -86, -86, -100],09/03/2022 16:31:09
[-60, -78, -100, -86, -100],09/03/2022 16:31:13
[-57, -77, -86, -84, -100],09/03/2022 16:31:18
[-55, -75, -87, -85, -100],09/03/2022 16:31:22
[-56, -87, -87, -86, -100],09/03/2022 16:31:26
[-54, -86, -87, -100, -100],09/03/2022 16:31:30
[-54, -81, -86, -85, -100],09/03/2022 16:31:34
[-57, -89, -100, -87, -100],09/03/2022 16:31:38
[-59, -78, -86, -88, -100],09/03/2022 16:31:43
[-60, -77, -86, -85, -100],09/03/2022 16:31:47
[-60, -77, -100, -87, -100],09/03/2022 16:31:51
[-59, -89, -86, -86, -100],09/03/2022 16:31:55
[-54, -77, -100, -85, -100],09/03/2022 16:31:59
[-57, -77, -100, -84, -100],09/03/2022 16:32:04
[-57, -77, -88, -85, -100],09/03/2022 16:32:08
[-57, -78, -86, -87, -100],09/03/2022 16:32:12
[-57, -76, -100, -85, -100],09/03/2022 16:32:16
[-54, -79, -100, -85, -100],09/03/2022 16:32:20
[-54, -81, -87, -86, -100],09/03/2022 16:32:24
[-55, -93, -85, -85, -100],09/03/2022 16:32:28
[-55, -76, -100, -84, -100],09/03/2022 16:32:33
[-54, -76, -100, -84, -100],09/03/2022 16:32:37
[-55, -75, -86, -84, -100],09/03/2022 16:32:41
[-60, -87, -100, -85, -100],09/03/2022 16:32:45
[-55, -75, -100, -86, -100],09/03/2022 16:32:49
[-59, -77, -100, -85, -100],09/03/2022 16:32:54
[-59, -78, -100, -85, -100],09/03/2022 16:32:58
[-55, -78, -87, -85, -100],09/03/2022 16:33:02
[-54, -78, -86, -87, -100],09/03/2022 16:33:06
[-55, -75, -100, -87, -100],09/03/2022 16:33:10
[-55, -75, -100, -87, -100],09/03/2022 16:33:14
[-55, -75, -86, -83, -100],09/03/2022 16:33:18
[-59, -79, -100, -85, -100],09/03/2022 16:33:23
[-55, -85, -100, -88, -100],09/03/2022 16:43:06
[-55, -75, -87, -90, -100],09/03/2022 16:43:10
[-55, -77, -100, -87, -100],09/03/2022 16:43:15
[-57, -75, -88, -86, -100],09/03/2022 16:43:19
[-60, -75, -88, -88, -100],09/03/2022 16:43:23
[-59, -74, -87, -88, -100],09/03/2022 16:43:27
[-59, -75, -85, -87, -100],09/03/2022 16:43:31
[-58, -74, -87, -86, -100],09/03/2022 16:43:35
[-59, -74, -89, -85, -100],09/03/2022 16:43:39
[-57, -74, -100, -86, -100],09/03/2022 16:43:44
[-58, -84, -100, -89, -100],09/03/2022 16:43:48
[-58, -75, -87, -85, -100],09/03/2022 16:43:52
[-58, -83, -100, -87, -96],09/03/2022 16:43:56
[-54, -85, -88, -85, -100],09/03/2022 16:44:00
[-55, -87, -100, -86, -100],09/03/2022 16:44:04
[-55, -75, -88, -86, -100],09/03/2022 16:44:08
[-55, -74, -88, -85, -100],09/03/2022 16:44:12
[-55, -84, -86, -87, -100],09/03/2022 16:44:16
[-59, -76, -88, -86, -100],09/03/2022 16:44:21
[-59, -76, -87, -85, -100],09/03/2022 16:44:25
[-59, -75, -86, -86, -100],09/03/2022 16:44:29
[-59, -74, -85, -100, -100],09/03/2022 16:44:34
[-59, -76, -87, -87, -100],09/03/2022 16:44:37
[-54, -76, -100, -84, -100],09/03/2022 16:44:41
[-57, -86, -86, -86, -100],09/03/2022 16:44:46
[-55, -85, -100, -86, -100],09/03/2022 16:44:50
[-57, -73, -100, -85, -100],09/03/2022 16:44:54
[-59, -82, -89, -100, -100],09/03/2022 16:44:58
[-59, -85, -87, -87, -100],09/03/2022 16:45:02
[-59, -76, -100, -87, -100],09/03/2022 16:45:06
[-55, -76, -100, -86, -100],09/03/2022 16:45:10
[-59, -82, -88, -84, -100],09/03/2022 16:45:14
[-57, -83, -100, -88, -100],09/03/2022 16:45:18
[-59, -74, -89, -85, -100],09/03/2022 16:45:22
[-57, -75, -87, -87, -100],09/03/2022 16:45:27
[-60, -75, -88, -86, -100],09/03/2022 16:45:31
[-59, -84, -86, -90, -100],09/03/2022 16:45:35
[-55, -75, -85, -86, -100],09/03/2022 16:45:39
[-55, -75, -100, -87, -100],09/03/2022 16:45:43
[-53, -76, -91, -87, -100],09/03/2022 16:45:47
[-57, -74, -100, -100, -100],09/03/2022 16:45:51
[-60, -74, -100, -86, -100],09/03/2022 16:45:55
[-59, -77, -100, -88, -100],09/03/2022 16:45:59
[-59, -73, -87, -86, -100],09/03/2022 16:46:04
[-54, -75, -100, -86, -100],09/03/2022 16:46:08
[-59, -84, -100, -85, -100],09/03/2022 16:46:12
[-57, -84, -100, -85, -100],09/03/2022 16:46:16
[-57, -76, -100, -89, -100],09/03/2022 16:46:20
[-57, -76, -100, -86, -100],09/03/2022 16:46:24
[-58, -74, -87, -87, -100],09/03/2022 16:46:28
[-58, -76, -88, -87, -100],09/03/2022 16:46:32
[-60, -73, -100, -85, -100],09/03/2022 16:46:37
[-53, -74, -100, -87, -100],09/03/2022 16:46:41
[-54, -73, -89, -87, -100],09/03/2022 16:46:45
[-59, -77, -100, -89, -100],09/03/2022 16:46:49
[-59, -76, -88, -87, -100],09/03/2022 16:46:53
[-58, -76, -86, -88, -100],09/03/2022 16:46:58
[-57, -75, -100, -87, -100],09/03/2022 16:47:02
[-59, -84, -88, -86, -100],09/03/2022 16:47:06
[-57, -75, -87, -86, -100],09/03/2022 16:47:10
[-55, -75, -100, -86, -100],09/03/2022 16:47:14
[-54, -83, -100, -100, -100],09/03/2022 16:47:18
[-57, -75, -100, -100, -100],09/03/2022 16:47:23
[-57, -76, -87, -91, -100],09/03/2022 16:47:27
[-56, -82, -100, -87, -100],09/03/2022 16:47:31
[-59, -83, -100, -87, -100],09/03/2022 16:47:35
[-59, -77, -100, -85, -100],09/03/2022 16:47:39
[-60, -76, -100, -85, -100],09/03/2022 16:47:43
[-59, -77, -100, -85, -100],09/03/2022 16:47:47
[-58, -82, -100, -88, -100],09/03/2022 16:47:52
[-57, -76, -87, -87, -100],09/03/2022 16:47:56
[-57, -75, -84, -87, -100],09/03/2022 16:48:00
[-59, -73, -100, -87, -100],09/03/2022 16:48:04
[-57, -73, -100, -86, -100],09/03/2022 16:48:08
[-60, -81, -100, -87, -100],09/03/2022 16:48:13
[-57, -76, -87, -88, -100],09/03/2022 16:48:17
[-59, -76, -88, -86, -100],09/03/2022 16:48:21
[-59, -76, -100, -87, -100],09/03/2022 16:48:25
[-55, -86, -87, -88, -100],09/03/2022 16:48:29
[-57, -76, -100, -88, -100],09/03/2022 16:48:33
[-57, -75, -100, -87, -100],09/03/2022 16:48:38
[-57, -76, -88, -84, -100],09/03/2022 16:48:42
[-57, -75, -86, -87, -100],09/03/2022 16:48:46
[-55, -75, -100, -85, -100],09/03/2022 16:48:50
[-54, -75, -88, -87, -100],09/03/2022 16:48:54
[-55, -74, -100, -85, -100],09/03/2022 16:48:58
[-57, -76, -87, -86, -100],09/03/2022 16:49:03
[-54, -75, -100, -87, -100],09/03/2022 16:49:07
[-54, -76, -100, -86, -100],09/03/2022 16:49:11
[-59, -84, -87, -85, -100],09/03/2022 16:49:15
[-59, -84, -86, -86, -100],09/03/2022 16:49:19
[-55, -83, -90, -86, -100],09/03/2022 16:49:23
[-59, -73, -100, -86, -100],09/03/2022 16:49:28
[-58, -74, -100, -85, -100],09/03/2022 16:49:32
[-57, -75, -100, -87, -100],09/03/2022 16:49:36
[-57, -84, -87, -88, -100],09/03/2022 16:49:40
[-57, -75, -86, -85, -100],09/03/2022 16:49:44
[-55, -74, -86, -86, -100],09/03/2022 16:49:48
[-54, -77, -100, -87, -100],09/03/2022 16:49:53
[-60, -72, -100, -86, -100],09/03/2022 16:49:57
[-54, -74, -100, -85, -100],09/03/2022 16:50:01
[-53, -73, -89, -89, -100],09/03/2022 16:50:05
[-57, -73, -100, -91, -100],09/03/2022 16:50:09
[-57, -85, -100, -87, -100],09/03/2022 16:50:13
[-59, -74, -100, -87, -100],09/03/2022 16:50:18
[-58, -83, -100, -85, -100],09/03/2022 16:50:22
[-59, -73, -100, -85, -100],09/03/2022 16:50:26
[-54, -86, -87, -84, -100],09/03/2022 16:50:30
[-55, -76, -100, -85, -100],09/03/2022 16:50:34
[-55, -76, -87, -86, -100],09/03/2022 16:50:38
[-55, -76, -100, -90, -100],09/03/2022 16:50:43
[-60, -76, -87, -86, -100],09/03/2022 16:50:47
[-59, -74, -87, -86, -100],09/03/2022 16:50:51
[-60, -73, -89, -87, -100],09/03/2022 16:50:55
[-60, -76, -85, -86, -100],09/03/2022 16:50:59
[-59, -74, -85, -85, -100],09/03/2022 16:51:03
[-56, -75, -100, -86, -100],09/03/2022 16:51:08
[-55, -74, -86, -86, -100],09/03/2022 16:51:12
[-56, -85, -100, -86, -100],09/03/2022 16:51:16
[-58, -72, -100, -87, -100],09/03/2022 16:51:20
[-58, -85, -89, -86, -100],09/03/2022 16:51:24
[-60, -84, -87, -85, -100],09/03/2022 16:51:29
[-59, -85, -100, -87, -100],09/03/2022 16:51:33
[-60, -86, -89, -85, -100],09/03/2022 16:51:37
[-55, -76, -100, -86, -100],09/03/2022 16:51:41
[-54, -86, -89, -87, -100],09/03/2022 16:51:45
[-59, -72, -100, -88, -100],09/03/2022 16:51:49
[-60, -77, -89, -100, -100],09/03/2022 16:51:54
[-59, -86, -100, -88, -100],09/03/2022 16:51:58
[-54, -76, -87, -87, -100],09/03/2022 16:52:02
[-57, -74, -100, -85, -100],09/03/2022 16:52:06
[-57, -73, -87, -85, -100],09/03/2022 16:52:10
[-57, -73, -87, -86, -100],09/03/2022 16:52:15
[-56, -74, -89, -88, -100],09/03/2022 16:52:19
[-60, -72, -100, -86, -100],09/03/2022 16:52:23
[-54, -77, -89, -86, -100],09/03/2022 16:52:27
[-57, -86, -87, -85, -100],09/03/2022 16:52:31
[-54, -87, -100, -86, -100],09/03/2022 16:52:35
[-55, -85, -87, -85, -100],09/03/2022 16:52:39
[-59, -85, -88, -87, -100],09/03/2022 16:52:44
[-60, -74, -87, -89, -100],09/03/2022 16:52:48
[-55, -76, -88, -86, -100],09/03/2022 16:52:52
[-59, -84, -100, -88, -100],09/03/2022 16:52:56
[-59, -77, -88, -88, -100],09/03/2022 16:53:00
[-57, -76, -100, -100, -100],09/03/2022 16:53:05
[-57, -75, -100, -87, -100],09/03/2022 16:53:09
[-57, -75, -87, -89, -100],09/03/2022 16:53:13
[-57, -75, -88, -86, -100],09/03/2022 16:53:17
[-57, -75, -87, -86, -100],09/03/2022 16:53:21
[-60, -75, -89, -88, -100],09/03/2022 16:53:25
[-55, -82, -86, -100, -100],09/03/2022 16:53:30
[-59, -86, -100, -86, -100],09/03/2022 16:53:34
[-55, -86, -87, -87, -100],09/03/2022 16:53:38
[-59, -75, -100, -88, -100],09/03/2022 16:53:42
[-57, -73, -89, -87, -100],09/03/2022 16:53:46
[-59, -76, -85, -85, -100],09/03/2022 16:53:50
[-59, -77, -88, -86, -100],09/03/2022 16:53:55
[-59, -76, -100, -85, -100],09/03/2022 16:53:59
[-57, -75, -87, -88, -100],09/03/2022 16:54:03
[-54, -88, -100, -87, -100],09/03/2022 16:54:07
[-57, -76, -100, -88, -100],09/03/2022 16:54:11
[-58, -74, -85, -88, -100],09/03/2022 16:54:15
[-57, -74, -84, -88, -100],09/03/2022 16:54:19
[-59, -74, -87, -87, -100],09/03/2022 16:54:24
[-54, -76, -100, -88, -100],09/03/2022 16:54:28
[-59, -87, -100, -100, -100],09/03/2022 16:54:32
[-54, -73, -89, -88, -100],09/03/2022 16:54:36
[-59, -86, -86, -88, -100],09/03/2022 16:54:41
[-57, -89, -91, -89, -93],09/03/2022 16:54:45
[-56, -76, -87, -87, -100],09/03/2022 16:54:49
[-57, -75, -85, -88, -100],09/03/2022 16:54:53
[-58, -76, -86, -86, -100],09/03/2022 16:54:57
[-59, -74, -100, -89, -100],09/03/2022 16:55:01
[-54, -83, -87, -87, -100],09/03/2022 16:55:05
[-54, -86, -86, -87, -100],09/03/2022 16:55:10
[-55, -84, -88, -84, -100],09/03/2022 16:55:14
[-55, -84, -100, -87, -100],09/03/2022 16:55:18
[-58, -73, -85, -87, -100],09/03/2022 16:55:22
[-60, -76, -88, -100, -100],09/03/2022 16:55:26
[-57, -84, -87, -87, -100],09/03/2022 16:55:30
[-59, -76, -86, -86, -100],09/03/2022 16:55:35
[-57, -84, -86, -85, -100],09/03/2022 16:55:39
[-55, -73, -100, -87, -100],09/03/2022 16:55:43
[-57, -73, -100, -86, -100],09/03/2022 16:55:47
[-58, -76, -100, -86, -100],09/03/2022 16:55:51
[-57, -74, -88, -100, -100],09/03/2022 16:55:55
[-55, -73, -100, -87, -100],09/03/2022 16:56:00
[-54, -87, -85, -86, -100],09/03/2022 16:56:04
[-54, -73, -87, -89, -100],09/03/2022 16:56:08
[-59, -73, -85, -89, -100],09/03/2022 16:56:12
[-54, -73, -100, -90, -100],09/03/2022 16:56:16
[-57, -72, -89, -87, -100],09/03/2022 16:56:21
[-57, -76, -89, -86, -100],09/03/2022 16:56:25
[-59, -76, -100, -87, -100],09/03/2022 16:56:29
[-57, -86, -85, -88, -100],09/03/2022 16:56:33
[-55, -75, -87, -87, -100],09/03/2022 16:56:37
[-54, -75, -86, -86, -100],09/03/2022 16:56:41
[-54, -73, -87, -85, -100],09/03/2022 16:56:45
[-54, -74, -100, -84, -100],09/03/2022 16:56:50
[-54, -73, -100, -90, -100],09/03/2022 16:56:54
[-57, -75, -88, -86, -100],09/03/2022 16:56:58
[-59, -75, -88, -86, -100],09/03/2022 16:57:02
[-59, -74, -85, -86, -100],09/03/2022 16:57:06
[-59, -87, -88, -86, -100],09/03/2022 16:57:10
[-59, -78, -85, -100, -100],09/03/2022 16:57:15
[-55, -75, -100, -86, -100],09/03/2022 16:57:19
[-57, -75, -87, -85, -100],09/03/2022 16:57:23
[-57, -76, -100, -87, -100],09/03/2022 16:57:27
[-58, -86, -86, -89, -100],09/03/2022 16:57:31
[-59, -75, -88, -86, -100],09/03/2022 16:57:36
[-54, -75, -100, -86, -100],09/03/2022 16:57:40
[-59, -74, -100, -85, -100],09/03/2022 16:57:44
[-54, -74, -90, -85, -100],09/03/2022 16:57:48
[-60, -75, -88, -85, -100],09/03/2022 16:57:52
[-57, -75, -100, -85, -100],09/03/2022 16:57:56
[-57, -86, -100, -87, -100],09/03/2022 16:58:01
[-57, -87, -100, -100, -100],09/03/2022 16:58:05
[-58, -75, -100, -86, -100],09/03/2022 16:58:09
[-57, -87, -100, -87, -100],09/03/2022 16:58:13
[-54, -74, -100, -88, -100],09/03/2022 16:58:17
[-59, -75, -100, -86, -100],09/03/2022 16:58:21
[-55, -90, -87, -86, -100],09/03/2022 16:58:25
[-54, -74, -100, -87, -100],09/03/2022 16:58:30
[-57, -74, -86, -89, -100],09/03/2022 16:58:34
[-59, -75, -86, -86, -100],09/03/2022 16:58:38
[-57, -76, -87, -89, -100],09/03/2022 16:58:42
[-59, -75, -87, -86, -100],09/03/2022 16:58:46
[-59, -77, -89, -88, -100],09/03/2022 16:58:50
[-54, -76, -100, -85, -100],09/03/2022 16:58:55
[-56, -76, -88, -88, -100],09/03/2022 16:58:59
[-57, -78, -87, -85, -100],09/03/2022 16:59:03
[-57, -77, -87, -89, -100],09/03/2022 16:59:07
[-57, -84, -100, -85, -100],09/03/2022 16:59:11
[-59, -84, -86, -85, -100],09/03/2022 16:59:16
[-59, -75, -88, -85, -100],09/03/2022 16:59:20
[-59, -82, -100, -100, -100],09/03/2022 16:59:24
[-59, -84, -87, -86, -100],09/03/2022 16:59:28
[-57, -75, -100, -86, -100],09/03/2022 16:59:32
[-58, -78, -100, -86, -100],09/03/2022 16:59:37
[-58, -75, -100, -85, -100],09/03/2022 16:59:40
[-57, -75, -100, -87, -100],09/03/2022 16:59:45
[-57, -76, -85, -85, -100],09/03/2022 16:59:49
[-54, -83, -100, -100, -100],09/03/2022 16:59:53
[-54, -83, -86, -87, -100],09/03/2022 16:59:57
[-54, -85, -100, -88, -100],09/03/2022 17:00:01
[-57, -76, -86, -83, -100],09/03/2022 17:00:06
[-58, -85, -86, -88, -100],09/03/2022 17:00:10
[-55, -85, -88, -86, -100],09/03/2022 17:00:14
[-59, -77, -86, -84, -100],09/03/2022 17:00:18
[-54, -78, -100, -85, -100],09/03/2022 17:00:22
[-59, -77, -87, -85, -100],09/03/2022 17:00:26
[-57, -77, -85, -85, -100],09/03/2022 17:00:31
[-57, -77, -100, -87, -100],09/03/2022 17:00:35
[-58, -73, -100, -89, -100],09/03/2022 17:00:39
[-57, -76, -100, -85, -100],09/03/2022 17:00:43
[-57, -74, -100, -86, -100],09/03/2022 17:00:47
[-59, -74, -87, -86, -100],09/03/2022 17:00:51
[-60, -85, -86, -85, -100],09/03/2022 17:00:56
[-54, -85, -87, -85, -100],09/03/2022 17:01:00
[-54, -74, -100, -86, -100],09/03/2022 17:01:04
[-54, -74, -100, -87, -100],09/03/2022 17:01:08
[-58, -85, -86, -89, -100],09/03/2022 17:01:12
[-56, -77, -100, -86, -100],09/03/2022 17:01:16
[-57, -88, -85, -86, -100],09/03/2022 17:01:21
[-57, -78, -86, -88, -100],09/03/2022 17:01:25
[-55, -88, -100, -86, -100],09/03/2022 17:01:29
[-54, -77, -100, -87, -100],09/03/2022 17:01:33
[-58, -76, -100, -87, -100],09/03/2022 17:01:38
[-55, -85, -100, -87, -100],09/03/2022 17:01:41
[-55, -76, -86, -86, -100],09/03/2022 17:01:46
[-59, -76, -100, -86, -100],09/03/2022 17:01:50
[-54, -86, -86, -85, -100],09/03/2022 17:01:54
[-59, -74, -100, -86, -100],09/03/2022 17:01:58
[-59, -86, -87, -86, -100],09/03/2022 17:02:02
[-58, -86, -89, -85, -100],09/03/2022 17:02:06
[-58, -75, -87, -85, -100],09/03/2022 17:02:11
[-57, -75, -85, -87, -100],09/03/2022 17:02:15
[-58, -85, -100, -87, -100],09/03/2022 17:02:19
[-56, -76, -87, -89, -100],09/03/2022 17:02:23
[-54, -85, -88, -88, -100],09/03/2022 17:02:27
[-54, -76, -100, -88, -100],09/03/2022 17:02:32
[-55, -77, -84, -88, -100],09/03/2022 17:02:36
[-59, -76, -100, -84, -100],09/03/2022 17:02:40
[-54, -74, -100, -86, -100],09/03/2022 17:02:44
[-57, -76, -88, -87, -100],09/03/2022 17:02:48
[-57, -83, -87, -87, -100],09/03/2022 17:02:52
[-60, -75, -100, -89, -100],09/03/2022 17:02:56
[-59, -74, -87, -86, -100],09/03/2022 17:03:01
[-59, -73, -100, -90, -100],09/03/2022 17:03:05
[-57, -81, -100, -85, -100],09/03/2022 17:03:09
[-55, -74, -87, -85, -100],09/03/2022 17:03:13
[-57, -88, -87, -86, -100],09/03/2022 17:03:17
[-57, -92, -100, -84, -100],09/03/2022 17:03:21
[-58, -87, -100, -84, -100],09/03/2022 17:03:26
[-59, -75, -85, -100, -100],09/03/2022 17:03:30
[-59, -76, -86, -85, -100],09/03/2022 17:03:34
[-60, -77, -86, -85, -100],09/03/2022 17:03:38
[-59, -76, -100, -84, -100],09/03/2022 17:03:43
[-57, -78, -100, -85, -100],09/03/2022 17:03:47
[-57, -85, -87, -86, -100],09/03/2022 17:03:51
[-58, -85, -100, -100, -100],09/03/2022 17:03:55
[-59, -86, -86, -85, -100],09/03/2022 17:03:59
[-56, -84, -87, -84, -100],09/03/2022 17:04:03
[-60, -86, -100, -85, -100],09/03/2022 17:04:07
[-55, -75, -86, -87, -100],09/03/2022 17:04:12
[-54, -76, -100, -84, -100],09/03/2022 17:04:16
[-54, -76, -100, -85, -100],09/03/2022 17:04:20
[-60, -77, -100, -84, -100],09/03/2022 17:04:24
[-57, -75, -100, -86, -100],09/03/2022 17:04:28
[-57, -73, -87, -85, -100],09/03/2022 17:04:32
[-57, -73, -100, -86, -100],09/03/2022 17:04:37
[-58, -74, -87, -85, -100],09/03/2022 17:04:41
[-54, -74, -100, -87, -100],09/03/2022 17:04:45
[-55, -86, -100, -86, -100],09/03/2022 17:04:49
[-60, -85, -100, -85, -100],09/03/2022 17:04:53
[-54, -86, -85, -90, -100],09/03/2022 17:04:57
[-54, -92, -100, -85, -100],09/03/2022 17:05:02
[-58, -75, -89, -93, -100],09/03/2022 17:05:06
[-57, -79, -87, -86, -100],09/03/2022 17:05:10
[-58, -78, -100, -86, -100],09/03/2022 17:05:14
[-54, -78, -85, -85, -100],09/03/2022 17:05:18
