
[-70, -72, -100, -87, -100],14/02/2022 13:15:57
[-71, -73, -100, -100, -100],14/02/2022 13:16:01
[-71, -72, -100, -85, -100],14/02/2022 13:16:05
[-100, -73, -100, -88, -100],14/02/2022 13:16:09
[-73, -70, -100, -75, -100],14/02/2022 13:16:13
[-79, -75, -100, -87, -100],14/02/2022 13:16:17
[-72, -73, -100, -87, -100],14/02/2022 13:16:21
[-81, -73, -100, -76, -100],14/02/2022 13:16:25
[-80, -75, -100, -76, -100],14/02/2022 13:16:30
[-72, -72, -100, -75, -100],14/02/2022 13:16:34
[-82, -71, -100, -90, -100],14/02/2022 13:16:38
[-79, -71, -100, -88, -100],14/02/2022 13:16:42
[-80, -75, -100, -89, -100],14/02/2022 13:16:46
[-71, -76, -88, -76, -100],14/02/2022 13:16:51
[-100, -100, -100, -89, -100],14/02/2022 13:16:55
[-72, -74, -100, -76, -100],14/02/2022 13:16:59
[-81, -74, -100, -100, -100],14/02/2022 13:17:03
[-70, -69, -100, -85, -94],14/02/2022 13:17:07
[-83, -73, -100, -76, -100],14/02/2022 13:17:11
[-71, -71, -100, -88, -100],14/02/2022 13:17:15
[-79, -75, -100, -88, -100],14/02/2022 13:17:19
[-100, -73, -100, -88, -100],14/02/2022 13:17:24
[-71, -73, -100, -86, -100],14/02/2022 13:17:28
[-71, -72, -100, -89, -100],14/02/2022 13:17:32
[-71, -73, -100, -91, -100],14/02/2022 13:17:36
[-82, -100, -89, -89, -100],14/02/2022 13:17:40
[-81, -76, -100, -88, -100],14/02/2022 13:17:44
[-72, -100, -100, -87, -100],14/02/2022 13:17:49
[-71, -71, -87, -88, -100],14/02/2022 13:17:53
[-72, -75, -100, -89, -100],14/02/2022 13:17:57
[-72, -75, -100, -86, -100],14/02/2022 13:18:01
[-71, -74, -88, -86, -91],14/02/2022 13:18:05
[-70, -71, -90, -88, -100],14/02/2022 13:18:09
[-71, -75, -100, -75, -100],14/02/2022 13:18:14
[-71, -76, -100, -76, -100],14/02/2022 13:18:18
[-76, -75, -100, -75, -100],14/02/2022 13:18:22
[-76, -73, -100, -90, -100],14/02/2022 13:18:26
[-74, -76, -89, -87, -95],14/02/2022 13:18:30
[-76, -75, -88, -86, -100],14/02/2022 13:18:34
[-71, -74, -100, -75, -100],14/02/2022 13:18:39
[-75, -74, -88, -87, -100],14/02/2022 13:18:43
[-70, -75, -100, -89, -100],14/02/2022 13:18:47
[-100, -75, -100, -89, -94],14/02/2022 13:18:51
[-70, -75, -100, -90, -100],14/02/2022 13:18:55
[-77, -100, -100, -89, -95],14/02/2022 13:19:00
[-70, -73, -100, -76, -100],14/02/2022 13:19:03
[-75, -71, -91, -90, -100],14/02/2022 13:19:08
[-75, -74, -87, -90, -100],14/02/2022 13:19:12
[-70, -72, -88, -89, -93],14/02/2022 13:19:16
[-75, -74, -100, -76, -100],14/02/2022 13:19:20
[-70, -74, -90, -91, -100],14/02/2022 13:19:24
[-71, -74, -100, -88, -100],14/02/2022 13:19:28
[-71, -74, -100, -89, -100],14/02/2022 13:19:33
[-71, -75, -100, -88, -100],14/02/2022 13:19:37
[-72, -72, -100, -89, -100],14/02/2022 13:19:41
[-71, -100, -100, -76, -100],14/02/2022 13:19:45
[-73, -74, -100, -75, -100],14/02/2022 13:19:49
[-72, -72, -100, -89, -96],14/02/2022 13:19:53
[-72, -74, -88, -89, -100],14/02/2022 13:19:58
[-71, -75, -92, -89, -100],14/02/2022 13:20:02
[-71, -74, -100, -90, -100],14/02/2022 13:20:06
[-72, -75, -89, -89, -100],14/02/2022 13:20:10
[-72, -77, -89, -88, -100],14/02/2022 13:20:14
[-72, -71, -90, -86, -100],14/02/2022 13:20:18
[-72, -74, -92, -76, -100],14/02/2022 13:20:23
[-74, -72, -100, -89, -100],14/02/2022 13:20:27
[-73, -71, -100, -75, -100],14/02/2022 13:20:31
[-71, -72, -100, -75, -100],14/02/2022 13:20:35
[-71, -72, -100, -88, -100],14/02/2022 13:20:39
[-69, -74, -90, -91, -100],14/02/2022 13:20:43
[-75, -75, -100, -87, -100],14/02/2022 13:20:47
[-74, -74, -88, -76, -100],14/02/2022 13:20:52
[-70, -72, -88, -90, -100],14/02/2022 13:20:56
[-70, -76, -100, -88, -100],14/02/2022 13:21:00
[-72, -75, -100, -91, -100],14/02/2022 13:21:04
[-70, -74, -100, -89, -100],14/02/2022 13:21:09
[-71, -71, -100, -100, -100],14/02/2022 13:21:12
[-66, -75, -100, -75, -100],14/02/2022 13:21:16
[-100, -73, -100, -74, -100],14/02/2022 13:21:21
[-72, -73, -100, -84, -100],14/02/2022 13:21:25
[-100, -73, -100, -89, -100],14/02/2022 13:21:29
[-77, -73, -100, -86, -100],14/02/2022 13:21:33
[-72, -73, -90, -85, -100],14/02/2022 13:21:37
[-75, -71, -100, -95, -100],14/02/2022 13:21:41
[-78, -73, -100, -75, -100],14/02/2022 13:21:46
[-71, -80, -100, -75, -100],14/02/2022 13:21:50
[-81, -72, -100, -89, -100],14/02/2022 13:21:54
[-74, -72, -90, -90, -100],14/02/2022 13:21:58
[-100, -75, -100, -86, -100],14/02/2022 13:22:02
[-75, -75, -100, -87, -100],14/02/2022 13:22:06
[-77, -73, -100, -86, -92],14/02/2022 13:22:11
[-75, -71, -100, -87, -100],14/02/2022 13:22:15
[-76, -74, -91, -86, -93],14/02/2022 13:22:19
[-72, -72, -100, -88, -100],14/02/2022 13:22:23
[-71, -79, -100, -87, -100],14/02/2022 13:22:27
[-72, -77, -100, -75, -100],14/02/2022 13:22:31
[-72, -75, -88, -89, -100],14/02/2022 13:22:37
[-71, -100, -100, -88, -100],14/02/2022 13:22:40
[-75, -100, -100, -85, -100],14/02/2022 13:22:44
[-71, -76, -100, -87, -100],14/02/2022 13:22:48
[-70, -71, -88, -75, -100],14/02/2022 13:22:52
[-69, -74, -100, -88, -100],14/02/2022 13:22:56
[-72, -74, -90, -88, -100],14/02/2022 13:23:00
[-76, -72, -100, -89, -100],14/02/2022 13:23:05
[-81, -71, -100, -75, -100],14/02/2022 13:23:09
[-79, -74, -95, -75, -100],14/02/2022 13:23:13
[-68, -75, -90, -86, -100],14/02/2022 13:23:17
[-75, -75, -100, -86, -100],14/02/2022 13:23:21
[-69, -72, -86, -87, -100],14/02/2022 13:23:25
[-81, -75, -100, -85, -100],14/02/2022 13:23:30
[-71, -72, -89, -87, -100],14/02/2022 13:23:34
[-77, -75, -100, -77, -100],14/02/2022 13:23:38
[-78, -69, -100, -87, -100],14/02/2022 13:23:42
[-72, -71, -100, -86, -100],14/02/2022 13:23:46
[-100, -80, -100, -76, -100],14/02/2022 13:23:50
[-71, -100, -86, -89, -100],14/02/2022 13:23:54
[-84, -76, -100, -87, -100],14/02/2022 13:23:59
[-71, -76, -100, -87, -100],14/02/2022 13:24:03
[-74, -74, -100, -92, -100],14/02/2022 13:24:07
[-71, -71, -89, -89, -100],14/02/2022 13:24:11
[-81, -77, -100, -75, -100],14/02/2022 13:24:15
[-81, -74, -100, -72, -100],14/02/2022 13:24:20
[-72, -72, -87, -77, -100],14/02/2022 13:24:24
[-73, -71, -86, -76, -100],14/02/2022 13:24:28
[-71, -73, -100, -76, -100],14/02/2022 13:24:32
[-72, -74, -88, -84, -100],14/02/2022 13:24:36
[-72, -73, -87, -81, -93],14/02/2022 13:24:40
[-71, -71, -86, -90, -100],14/02/2022 13:24:44
[-70, -73, -86, -86, -100],14/02/2022 13:24:49
[-71, -72, -100, -89, -100],14/02/2022 13:24:53
[-72, -73, -86, -75, -95],14/02/2022 13:24:57
[-74, -73, -88, -75, -100],14/02/2022 13:25:01
[-70, -73, -100, -81, -100],14/02/2022 13:25:05
[-77, -73, -100, -82, -100],14/02/2022 13:25:09
[-76, -71, -100, -89, -100],14/02/2022 13:25:14
[-72, -74, -100, -91, -100],14/02/2022 13:25:18
