
[-61, -69, -100, -93, -100],14/02/2022 14:49:16
[-69, -70, -100, -88, -100],14/02/2022 14:49:20
[-61, -73, -88, -100, -100],14/02/2022 14:49:24
[-58, -75, -100, -86, -100],14/02/2022 14:49:28
[-66, -75, -100, -87, -100],14/02/2022 14:49:32
[-64, -76, -100, -100, -100],14/02/2022 14:49:36
[-66, -69, -100, -95, -100],14/02/2022 14:49:40
[-69, -70, -91, -92, -100],14/02/2022 14:49:45
[-60, -67, -100, -89, -100],14/02/2022 14:49:49
[-60, -71, -100, -90, -100],14/02/2022 14:49:53
[-61, -74, -93, -90, -100],14/02/2022 14:49:57
[-58, -72, -100, -100, -100],14/02/2022 14:50:01
[-64, -71, -100, -89, -100],14/02/2022 14:50:05
[-63, -71, -100, -90, -100],14/02/2022 14:50:10
[-64, -72, -92, -89, -100],14/02/2022 14:50:14
[-64, -71, -100, -89, -100],14/02/2022 14:50:18
[-61, -71, -100, -100, -100],14/02/2022 14:50:22
[-63, -67, -100, -90, -100],14/02/2022 14:50:26
[-63, -71, -100, -86, -100],14/02/2022 14:50:30
[-56, -71, -100, -87, -100],14/02/2022 14:50:35
[-63, -74, -100, -88, -100],14/02/2022 14:50:39
[-58, -72, -100, -86, -100],14/02/2022 14:50:43
[-61, -70, -100, -90, -100],14/02/2022 14:50:47
[-57, -71, -100, -88, -100],14/02/2022 14:50:51
[-70, -69, -100, -88, -100],14/02/2022 14:50:55
[-60, -82, -89, -100, -100],14/02/2022 14:51:00
[-66, -71, -86, -88, -100],14/02/2022 14:51:04
[-62, -74, -100, -92, -100],14/02/2022 14:51:08
[-64, -73, -100, -88, -100],14/02/2022 14:51:12
[-61, -75, -100, -100, -100],14/02/2022 14:51:16
[-62, -69, -100, -89, -100],14/02/2022 14:51:20
[-65, -71, -100, -100, -100],14/02/2022 14:51:24
[-65, -73, -100, -89, -100],14/02/2022 14:51:29
[-100, -70, -89, -87, -100],14/02/2022 14:51:33
[-62, -71, -100, -89, -100],14/02/2022 14:51:37
[-65, -73, -100, -87, -100],14/02/2022 14:51:41
[-65, -71, -100, -100, -100],14/02/2022 14:51:45
[-65, -71, -100, -100, -100],14/02/2022 14:51:49
[-65, -71, -100, -89, -100],14/02/2022 14:51:54
[-62, -71, -100, -89, -100],14/02/2022 14:51:58
[-67, -69, -100, -100, -100],14/02/2022 14:52:02
[-62, -70, -88, -87, -100],14/02/2022 14:52:06
[-65, -70, -100, -87, -100],14/02/2022 14:52:10
[-62, -77, -88, -100, -100],14/02/2022 14:52:14
[-62, -72, -100, -88, -100],14/02/2022 14:52:18
[-65, -71, -100, -89, -100],14/02/2022 14:52:23
[-65, -69, -100, -90, -100],14/02/2022 14:52:27
[-64, -71, -90, -91, -100],14/02/2022 14:52:31
[-64, -70, -100, -87, -100],14/02/2022 14:52:35
[-65, -74, -100, -90, -100],14/02/2022 14:52:39
[-65, -74, -100, -89, -100],14/02/2022 14:52:43
[-66, -74, -100, -86, -100],14/02/2022 14:52:48
[-65, -72, -100, -86, -100],14/02/2022 14:52:52
[-65, -74, -100, -88, -100],14/02/2022 14:52:56
[-64, -72, -100, -89, -100],14/02/2022 14:53:00
[-65, -74, -100, -88, -100],14/02/2022 14:53:04
[-65, -72, -100, -100, -100],14/02/2022 14:53:09
[-62, -71, -88, -89, -100],14/02/2022 14:53:13
[-62, -70, -90, -90, -100],14/02/2022 14:53:17
[-65, -70, -100, -88, -100],14/02/2022 14:53:21
[-64, -71, -100, -88, -100],14/02/2022 14:53:25
[-62, -73, -100, -89, -100],14/02/2022 14:53:29
[-65, -70, -90, -87, -100],14/02/2022 14:53:33
