
[-68, -50, -100, -87, -100],17/02/2022 19:54:28
[-66, -49, -84, -89, -100],17/02/2022 19:54:32
[-71, -49, -80, -78, -100],17/02/2022 19:54:37
[-64, -49, -100, -85, -92],17/02/2022 19:54:41
[-66, -49, -78, -78, -100],17/02/2022 19:54:45
[-64, -49, -100, -78, -92],17/02/2022 19:54:49
[-63, -53, -100, -78, -100],17/02/2022 19:54:53
[-68, -49, -79, -77, -91],17/02/2022 19:54:57
[-62, -53, -78, -79, -94],17/02/2022 19:55:02
[-67, -53, -78, -79, -91],17/02/2022 19:55:06
[-63, -54, -100, -87, -100],17/02/2022 19:55:10
[-67, -51, -78, -78, -100],17/02/2022 19:55:14
[-62, -51, -100, -88, -96],17/02/2022 19:55:18
[-62, -50, -100, -86, -100],17/02/2022 19:55:22
[-73, -50, -76, -79, -100],17/02/2022 19:55:27
[-63, -49, -100, -78, -100],17/02/2022 19:55:31
[-66, -53, -80, -79, -92],17/02/2022 19:55:35
[-70, -49, -100, -78, -100],17/02/2022 19:55:39
[-63, -53, -100, -78, -100],17/02/2022 19:55:43
[-63, -49, -83, -78, -100],17/02/2022 19:55:47
[-64, -51, -79, -88, -92],17/02/2022 19:55:52
[-64, -53, -100, -88, -100],17/02/2022 19:55:56
[-69, -50, -100, -85, -100],17/02/2022 19:56:00
[-66, -50, -100, -79, -100],17/02/2022 19:56:04
[-63, -53, -100, -79, -93],17/02/2022 19:56:08
[-65, -49, -81, -80, -100],17/02/2022 19:56:12
[-68, -50, -100, -80, -100],17/02/2022 19:56:17
[-62, -50, -100, -80, -100],17/02/2022 19:56:21
[-68, -50, -78, -88, -100],17/02/2022 19:56:25
[-63, -53, -76, -86, -92],17/02/2022 19:56:29
[-70, -53, -100, -85, -93],17/02/2022 19:56:33
[-69, -49, -100, -86, -100],17/02/2022 19:56:38
[-62, -49, -82, -79, -93],17/02/2022 19:56:41
[-64, -49, -100, -77, -100],17/02/2022 19:56:46
[-64, -51, -100, -78, -100],17/02/2022 19:56:50
[-65, -50, -79, -79, -93],17/02/2022 19:56:54
[-66, -53, -79, -78, -100],17/02/2022 19:56:58
[-63, -50, -100, -78, -100],17/02/2022 19:57:02
[-71, -53, -100, -85, -90],17/02/2022 19:57:07
[-65, -49, -91, -86, -91],17/02/2022 19:57:11
[-70, -49, -77, -86, -100],17/02/2022 19:57:15
[-64, -50, -78, -87, -93],17/02/2022 19:57:19
[-66, -49, -100, -78, -100],17/02/2022 19:57:23
[-71, -54, -100, -87, -100],17/02/2022 19:57:27
[-66, -53, -78, -80, -92],17/02/2022 19:57:32
[-70, -53, -100, -79, -100],17/02/2022 19:57:36
[-64, -53, -79, -87, -100],17/02/2022 19:57:40
[-71, -53, -100, -85, -100],17/02/2022 19:57:44
[-67, -51, -100, -85, -100],17/02/2022 19:57:48
[-67, -50, -100, -86, -100],17/02/2022 19:57:52
[-64, -51, -79, -79, -100],17/02/2022 19:57:56
[-67, -50, -79, -88, -91],17/02/2022 19:58:01
[-69, -50, -100, -78, -100],17/02/2022 19:58:05
[-64, -53, -77, -85, -100],17/02/2022 19:58:09
[-64, -49, -79, -78, -92],17/02/2022 19:58:13
[-67, -53, -100, -86, -100],17/02/2022 19:58:17
[-71, -54, -100, -86, -91],17/02/2022 19:58:21
[-64, -50, -79, -87, -100],17/02/2022 19:58:26
[-71, -50, -100, -80, -100],17/02/2022 19:58:30
[-71, -51, -80, -80, -92],17/02/2022 19:58:34
[-70, -50, -100, -86, -100],17/02/2022 19:58:38
[-63, -50, -100, -80, -100],17/02/2022 19:58:42
[-67, -53, -100, -78, -100],17/02/2022 19:58:46
[-67, -53, -100, -80, -100],17/02/2022 19:58:51
[-70, -54, -78, -81, -100],17/02/2022 19:58:55
[-63, -49, -79, -86, -100],17/02/2022 19:58:59
[-67, -53, -79, -88, -90],17/02/2022 19:59:03
[-62, -50, -79, -86, -100],17/02/2022 19:59:07
[-67, -51, -100, -80, -91],17/02/2022 19:59:11
[-64, -50, -81, -88, -92],17/02/2022 19:59:16
[-68, -50, -78, -81, -100],17/02/2022 19:59:20
[-67, -53, -79, -78, -100],17/02/2022 19:59:24
[-69, -49, -78, -78, -100],17/02/2022 19:59:28
[-64, -53, -100, -87, -100],17/02/2022 19:59:32
[-64, -53, -100, -79, -100],17/02/2022 19:59:36
[-68, -49, -80, -86, -100],17/02/2022 19:59:41
[-68, -50, -80, -79, -100],17/02/2022 19:59:45
[-67, -50, -78, -86, -100],17/02/2022 19:59:49
[-67, -50, -80, -78, -100],17/02/2022 19:59:53
[-70, -50, -78, -79, -100],17/02/2022 19:59:57
[-66, -50, -80, -78, -100],17/02/2022 20:00:01
[-71, -49, -100, -78, -94],17/02/2022 20:00:06
[-68, -49, -100, -79, -100],17/02/2022 20:00:10
[-68, -49, -79, -77, -100],17/02/2022 20:00:14
[-64, -49, -100, -79, -94],17/02/2022 20:00:18
[-69, -53, -85, -85, -100],17/02/2022 20:00:22
[-70, -53, -78, -78, -100],17/02/2022 20:00:26
[-64, -54, -79, -84, -100],17/02/2022 20:00:31
[-65, -54, -100, -94, -100],17/02/2022 20:00:35
[-70, -53, -79, -78, -100],17/02/2022 20:00:39
[-70, -51, -100, -78, -100],17/02/2022 20:00:43
[-63, -51, -79, -78, -100],17/02/2022 20:00:47
[-63, -50, -78, -78, -100],17/02/2022 20:00:51
[-68, -50, -100, -86, -100],17/02/2022 20:00:55
[-68, -50, -78, -85, -94],17/02/2022 20:01:00
[-69, -48, -78, -79, -100],17/02/2022 20:01:04
[-68, -53, -100, -90, -100],17/02/2022 20:01:08
[-68, -53, -100, -100, -100],17/02/2022 20:01:12
[-67, -53, -100, -78, -100],17/02/2022 20:01:16
[-65, -51, -78, -79, -100],17/02/2022 20:01:21
[-63, -50, -100, -78, -100],17/02/2022 20:01:25
[-68, -50, -100, -79, -100],17/02/2022 20:01:29
[-66, -53, -79, -78, -100],17/02/2022 20:01:33
[-61, -54, -77, -78, -100],17/02/2022 20:01:37
[-61, -49, -78, -83, -100],17/02/2022 20:01:41
[-67, -51, -100, -79, -100],17/02/2022 20:01:46
[-60, -49, -100, -84, -100],17/02/2022 20:01:50
[-74, -50, -79, -79, -100],17/02/2022 20:01:54
[-66, -49, -79, -78, -93],17/02/2022 20:01:58
[-59, -54, -100, -79, -100],17/02/2022 20:02:02
[-60, -53, -100, -78, -100],17/02/2022 20:02:06
[-70, -53, -78, -77, -100],17/02/2022 20:02:11
[-66, -54, -79, -77, -100],17/02/2022 20:02:15
